iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,28.186784744262695,8295936,5531136
1,28.41983985900879,8295936,5531136
2,29.011903762817383,8295936,5531136
3,28.40457534790039,8295936,5531136
4,28.254432678222656,8295936,5531136
5,28.087039947509766,8295936,5531136
6,28.058879852294922,8295936,5531136
7,28.372896194458008,8295936,5531136
8,27.958879470825195,8295936,5531136
9,183.08143615722656,8295936,5531136
10,28.22319984436035,8295936,5531136
11,29.33465576171875,8295936,5531136
12,28.82784080505371,8295936,5531136
13,28.22879981994629,8295936,5531136
14,28.738048553466797,8295936,5531136
15,28.41651153564453,8295936,5531136
16,43.34950256347656,8295936,5531136
17,28.20102310180664,8295936,5531136
18,28.275583267211914,8295936,5531136
19,28.313440322875977,8295936,5531136
20,42.588863372802734,8295936,5531136
21,28.674175262451172,8295936,5531136
22,29.299999237060547,8295936,5531136
23,28.750112533569336,8295936,5531136
24,28.21446418762207,8295936,5531136
25,28.41472053527832,8295936,5531136
26,28.21014404296875,8295936,5531136
27,28.374624252319336,8295936,5531136
28,28.01696014404297,8295936,5531136
29,28.264768600463867,8295936,5531136
30,28.795360565185547,8295936,5531136
31,28.305919647216797,8295936,5531136
32,31.503936767578125,8295936,5531136
33,29.249536514282227,8295936,5531136
34,28.964895248413086,8295936,5531136
35,27.888959884643555,8295936,5531136
36,31.939359664916992,8295936,5531136
37,28.453535079956055,8295936,5531136
38,28.574016571044922,8295936,5531136
39,28.828096389770508,8295936,5531136
40,41.23680114746094,8295936,5531136
41,28.620576858520508,8295936,5531136
42,28.65660858154297,8295936,5531136
43,28.000032424926758,8295936,5531136
44,28.39151954650879,8295936,5531136
45,28.841888427734375,8295936,5531136
46,28.250656127929688,8295936,5531136
47,30.262144088745117,8295936,5531136
48,28.26265525817871,8295936,5531136
49,28.68992042541504,8295936,5531136
50,33.48467254638672,8295936,5531136
51,28.083168029785156,8295936,5531136
52,28.393535614013672,8295936,5531136
53,29.268512725830078,8295936,5531136
54,28.594879150390625,8295936,5531136
55,28.53670310974121,8295936,5531136
56,28.09459114074707,8295936,5531136
57,31.0598087310791,8295936,5531136
58,28.213375091552734,8295936,5531136
59,28.663007736206055,8295936,5531136
60,42.41913604736328,8295936,5531136
61,30.021440505981445,8295936,5531136
62,28.654687881469727,8295936,5531136
63,30.095552444458008,8295936,5531136
64,28.54991912841797,8295936,5531136
65,28.832128524780273,8295936,5531136
66,31.889503479003906,8295936,5531136
67,32.391902923583984,8295936,5531136
68,29.40892791748047,8295936,5531136
69,28.568927764892578,8295936,5531136
70,28.480127334594727,8295936,5531136
71,29.631872177124023,8295936,5531136
72,28.43600082397461,8295936,5531136
73,28.912031173706055,8295936,5531136
74,29.967199325561523,8295936,5531136
75,29.925792694091797,8295936,5531136
76,28.287456512451172,8295936,5531136
77,31.48841667175293,8295936,5531136
78,40.78044891357422,8295936,5531136
79,28.44937515258789,8295936,5531136
80,28.784704208374023,8295936,5531136
81,29.615455627441406,8295936,5531136
82,32.789119720458984,8295936,5531136
83,28.783775329589844,8295936,5531136
84,29.138975143432617,8295936,5531136
85,77.7490234375,8295936,5531136
86,28.813600540161133,8295936,5531136
87,28.64240074157715,8295936,5531136
88,28.46892738342285,8295936,5531136
89,28.625856399536133,8295936,5531136
90,32.395713806152344,8295936,5531136
91,38.75017547607422,8295936,5531136
92,29.147327423095703,8295936,5531136
93,28.770751953125,8295936,5531136
94,28.816448211669922,8295936,5531136
95,31.314783096313477,8295936,5531136
96,30.006431579589844,8295936,5531136
97,28.83942413330078,8295936,5531136
98,30.414623260498047,8295936,5531136
99,28.66111946105957,8295936,5531136
