,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
54,1735915682.4195642,"[43, 42, 50, 40]","[8257798144, 8408793088, 8408793088, 8257798144]",7.5,41986617344
55,1735915683.4214833,"[61, 54, 57, 57]","[8257798144, 8408793088, 8408793088, 8257798144]",7.1,41982402560
56,1735915684.4233038,"[42, 40, 44, 53]","[8257798144, 8408793088, 8408793088, 8257798144]",6.8,41974448128
57,1735915685.4251983,"[52, 55, 54, 43]","[8257798144, 8408793088, 8408793088, 8257798144]",10.1,41967718400
58,1735915686.4272473,"[60, 52, 59, 57]","[8257798144, 8408793088, 8408793088, 8257798144]",3.4,41971527680
59,1735915687.4292564,"[42, 43, 45, 39]","[8257798144, 8408793088, 8408793088, 8257798144]",3.4,41943392256
60,1735915688.4311821,"[59, 59, 54, 55]","[8257798144, 8408793088, 8408793088, 8257798144]",3.5,41934340096
61,1735915689.4331033,"[44, 40, 43, 42]","[8259895296, 8410890240, 8410890240, 8259895296]",6.6,41916928000
62,1735915690.4350126,"[60, 56, 41, 50]","[8259895296, 8410890240, 8410890240, 8259895296]",8.0,41906589696
63,1735915691.4369912,"[51, 55, 55, 54]","[8259895296, 8410890240, 8410890240, 8259895296]",7.1,41899487232
64,1735915692.4389167,"[46, 50, 55, 40]","[8259895296, 8410890240, 8410890240, 8259895296]",7.1,41886343168
65,1735915693.4408624,"[60, 59, 48, 54]","[8259895296, 8410890240, 8410890240, 8259895296]",6.8,41883815936
66,1735915694.442765,"[60, 37, 60, 49]","[8259895296, 8410890240, 8410890240, 8259895296]",6.9,41882558464
67,1735915695.4447467,"[20, 42, 33, 10]","[8259895296, 8410890240, 8410890240, 8259895296]",8.3,42063151104
68,1735915696.4468586,"[64, 41, 58, 45]","[8259895296, 8410890240, 8410890240, 8259895296]",4.5,42121338880
69,1735915697.4491184,"[57, 43, 55, 58]","[8259895296, 8410890240, 8410890240, 8259895296]",6.7,42237497344
70,1735915698.4510424,"[43, 53, 41, 43]","[8259895296, 8410890240, 8410890240, 8259895296]",4.4,42353909760
71,1735915699.4528701,"[62, 43, 55, 58]","[8259895296, 8410890240, 8410890240, 8259895296]",7.3,42437324800
72,1735915700.4548247,"[40, 37, 55, 39]","[8259895296, 8410890240, 8410890240, 8259895296]",8.0,42496737280
73,1735915701.4569516,"[59, 60, 38, 51]","[8259895296, 8410890240, 8410890240, 8259895296]",7.1,42503811072
74,1735915702.458768,"[43, 44, 56, 54]","[8259895296, 8410890240, 8410890240, 8259895296]",7.5,42514935808
75,1735915703.4607444,"[54, 42, 41, 42]","[8259895296, 8410890240, 8410890240, 8259895296]",7.0,42507845632
76,1735915704.4626715,"[58, 54, 57, 59]","[8259895296, 8410890240, 8410890240, 8259895296]",7.6,42518675456
77,1735915705.46393,"[44, 46, 41, 42]","[8259895296, 8410890240, 8410890240, 8259895296]",7.5,42522824704
78,1735915706.4659188,"[59, 53, 59, 59]","[8259895296, 8410890240, 8410890240, 8259895296]",6.7,42526638080
79,1735915707.4681764,"[45, 59, 55, 41]","[8259895296, 8410890240, 8410890240, 8259895296]",7.9,42736746496
80,1735915708.4701571,"[0, 11, 0, 0]","[8259895296, 8410890240, 8410890240, 8259895296]",3.7,42556833792
81,1735915709.4718006,"[0, 0, 0, 0]","[7335051264, 7335051264, 7335051264, 7335051264]",6.9,33874792448
