iteration,Latency (s)
0,1.9449572563171387
1,1.9457907676696777
2,1.9486896991729736
3,1.94500732421875
4,1.9519808292388916
5,1.9456453323364258
6,1.9457275867462158
7,1.9464521408081055
8,1.9464643001556396
9,1.9486784934997559
10,1.9466526508331299
11,1.9466540813446045
12,1.9468984603881836
13,1.9448826313018799
14,1.946608066558838
15,1.949735403060913
16,1.9445953369140625
17,1.9477574825286865
18,1.9495947360992432
19,1.9506874084472656
20,1.9458637237548828
21,1.9443767070770264
22,1.947646141052246
23,1.9476666450500488
24,1.944950819015503
25,1.9459011554718018
26,1.9457604885101318
27,1.9467079639434814
28,1.9461491107940674
29,1.94643235206604
30,1.9442336559295654
31,1.9447460174560547
32,1.9482300281524658
33,1.9455907344818115
34,1.9460809230804443
35,1.9459707736968994
36,1.9443550109863281
37,1.9450316429138184
38,1.9487130641937256
39,1.9467248916625977
40,1.946031093597412
41,1.9474635124206543
42,1.9450039863586426
43,1.9454925060272217
44,1.9442737102508545
45,1.9441959857940674
46,1.9444677829742432
47,1.9472320079803467
48,1.9446821212768555
49,1.9480202198028564
50,1.9473686218261719
51,1.9463882446289062
52,1.9441332817077637
53,1.9463379383087158
54,1.9459562301635742
55,1.9433610439300537
56,1.944457769393921
57,1.9471025466918945
58,1.9445958137512207
59,1.94736647605896
60,1.9447391033172607
61,1.9448885917663574
62,1.946410894393921
63,1.947115182876587
64,1.945861577987671
65,1.9451048374176025
66,1.9452183246612549
67,1.9445774555206299
68,1.9474728107452393
69,1.946781873703003
70,1.9469141960144043
71,1.948150634765625
72,1.946709394454956
73,1.9469614028930664
74,1.9470117092132568
75,1.9475774765014648
76,1.947296380996704
77,1.9463534355163574
78,1.944734811782837
79,1.9449059963226318
80,1.9444921016693115
81,1.9500110149383545
82,1.9484736919403076
83,1.9470491409301758
84,1.9457814693450928
85,1.9498651027679443
86,1.946049690246582
87,1.9486243724822998
88,1.949469804763794
89,1.9479398727416992
90,1.9470915794372559
91,1.9466595649719238
92,1.9456110000610352
93,1.9460208415985107
94,1.9485838413238525
95,1.9452285766601562
96,1.9450361728668213
97,1.9465572834014893
98,1.9469294548034668
99,1.9458560943603516
