iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,2280.5615234375,221185536,147457536
1,45.49379348754883,221185536,147457536
2,52.21187210083008,221185536,147457536
3,44.58540725708008,221185536,147457536
4,72.02735900878906,221185536,147457536
5,52.69718551635742,221185536,147457536
6,54.131614685058594,221185536,147457536
7,47.715232849121094,221185536,147457536
8,53.98787307739258,221185536,147457536
9,49.258209228515625,221185536,147457536
10,52.06528091430664,221185536,147457536
11,48.05756759643555,221185536,147457536
12,43.408321380615234,221185536,147457536
13,44.05014419555664,221185536,147457536
14,50.7086067199707,221185536,147457536
15,47.03740692138672,221185536,147457536
16,44.44198226928711,221185536,147457536
17,44.568321228027344,221185536,147457536
18,48.09564971923828,221185536,147457536
19,44.26630401611328,221185536,147457536
20,51.02211380004883,221185536,147457536
21,48.642494201660156,221185536,147457536
22,44.6649284362793,221185536,147457536
23,53.89161682128906,221185536,147457536
24,45.3636474609375,221185536,147457536
25,61.265472412109375,221185536,147457536
26,43.324798583984375,221185536,147457536
27,50.27475357055664,221185536,147457536
28,46.53580856323242,221185536,147457536
29,50.10588836669922,221185536,147457536
30,207.32508850097656,221185536,147457536
31,46.94339370727539,221185536,147457536
32,47.03219223022461,221185536,147457536
33,46.05958557128906,221185536,147457536
34,45.7163200378418,221185536,147457536
35,43.41846466064453,221185536,147457536
36,50.44015884399414,221185536,147457536
37,46.89769744873047,221185536,147457536
38,46.219871520996094,221185536,147457536
39,47.214080810546875,221185536,147457536
40,43.75574493408203,221185536,147457536
41,47.76134490966797,221185536,147457536
42,47.98291015625,221185536,147457536
43,45.2256965637207,221185536,147457536
44,49.399742126464844,221185536,147457536
45,45.101600646972656,221185536,147457536
46,43.34534454345703,221185536,147457536
47,46.50070571899414,221185536,147457536
48,46.48271942138672,221185536,147457536
49,45.06915283203125,221185536,147457536
50,44.250526428222656,221185536,147457536
51,46.10713577270508,221185536,147457536
52,43.1519660949707,221185536,147457536
53,44.320926666259766,221185536,147457536
54,59.62607955932617,221185536,147457536
55,45.63343811035156,221185536,147457536
56,47.9950065612793,221185536,147457536
57,44.7789421081543,221185536,147457536
58,44.152320861816406,221185536,147457536
59,44.33331298828125,221185536,147457536
60,45.7786865234375,221185536,147457536
61,47.4183349609375,221185536,147457536
62,44.30207824707031,221185536,147457536
63,46.01241683959961,221185536,147457536
64,43.65184020996094,221185536,147457536
65,46.4661750793457,221185536,147457536
66,48.484161376953125,221185536,147457536
67,54.56035232543945,221185536,147457536
68,45.40924835205078,221185536,147457536
69,65.13993835449219,221185536,147457536
70,44.03376007080078,221185536,147457536
71,51.387168884277344,221185536,147457536
72,44.54934310913086,221185536,147457536
73,63.670528411865234,221185536,147457536
74,43.619041442871094,221185536,147457536
75,44.556190490722656,221185536,147457536
76,44.1497917175293,221185536,147457536
77,46.97724914550781,221185536,147457536
78,47.191009521484375,221185536,147457536
79,45.52124786376953,221185536,147457536
80,44.26937484741211,221185536,147457536
81,45.205055236816406,221185536,147457536
82,44.72175979614258,221185536,147457536
83,44.07699203491211,221185536,147457536
84,42.88044738769531,221185536,147457536
85,47.05788803100586,221185536,147457536
86,45.8331184387207,221185536,147457536
87,44.776065826416016,221185536,147457536
88,49.4436149597168,221185536,147457536
89,48.76185607910156,221185536,147457536
90,47.553504943847656,221185536,147457536
91,44.6701774597168,221185536,147457536
92,46.00227355957031,221185536,147457536
93,44.98160171508789,221185536,147457536
94,44.58486557006836,221185536,147457536
95,45.849857330322266,221185536,147457536
96,44.02431869506836,221185536,147457536
97,48.862815856933594,221185536,147457536
98,91.499267578125,221185536,147457536
99,50.648895263671875,221185536,147457536
