iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,28.742143630981445,1844736,1230336
1,27.963455200195312,1844736,1230336
2,30.783199310302734,1844736,1230336
3,31.145856857299805,1844736,1230336
4,34.367008209228516,1844736,1230336
5,29.407743453979492,1844736,1230336
6,29.59382438659668,1844736,1230336
7,27.968992233276367,1844736,1230336
8,29.95372772216797,1844736,1230336
9,38.16569519042969,1844736,1230336
10,28.424575805664062,1844736,1230336
11,38.005313873291016,1844736,1230336
12,30.576704025268555,1844736,1230336
13,32.49436950683594,1844736,1230336
14,32.162654876708984,1844736,1230336
15,30.254047393798828,1844736,1230336
16,29.253215789794922,1844736,1230336
17,32.14815902709961,1844736,1230336
18,29.773984909057617,1844736,1230336
19,28.003007888793945,1844736,1230336
20,31.45248031616211,1844736,1230336
21,29.705280303955078,1844736,1230336
22,28.216320037841797,1844736,1230336
23,28.388256072998047,1844736,1230336
24,27.988256454467773,1844736,1230336
25,31.014720916748047,1844736,1230336
26,29.7872314453125,1844736,1230336
27,29.155391693115234,1844736,1230336
28,29.10259246826172,1844736,1230336
29,29.066015243530273,1844736,1230336
30,29.190879821777344,1844736,1230336
31,27.593568801879883,1844736,1230336
32,27.7291202545166,1844736,1230336
33,27.649919509887695,1844736,1230336
34,28.094463348388672,1844736,1230336
35,28.025087356567383,1844736,1230336
36,31.523136138916016,1844736,1230336
37,28.619007110595703,1844736,1230336
38,32.75369644165039,1844736,1230336
39,31.228256225585938,1844736,1230336
40,28.04604721069336,1844736,1230336
41,27.920576095581055,1844736,1230336
42,28.793664932250977,1844736,1230336
43,27.93846321105957,1844736,1230336
44,28.05843162536621,1844736,1230336
45,28.772319793701172,1844736,1230336
46,29.354751586914062,1844736,1230336
47,27.78835105895996,1844736,1230336
48,28.629024505615234,1844736,1230336
49,27.465503692626953,1844736,1230336
50,28.134016036987305,1844736,1230336
51,28.28767967224121,1844736,1230336
52,29.323040008544922,1844736,1230336
53,28.239456176757812,1844736,1230336
54,33.19724655151367,1844736,1230336
55,49.070430755615234,1844736,1230336
56,28.388511657714844,1844736,1230336
57,30.345312118530273,1844736,1230336
58,27.74028778076172,1844736,1230336
59,28.05824089050293,1844736,1230336
60,28.156288146972656,1844736,1230336
61,29.023008346557617,1844736,1230336
62,28.582656860351562,1844736,1230336
63,33.43315124511719,1844736,1230336
64,27.386655807495117,1844736,1230336
65,29.023391723632812,1844736,1230336
66,27.185823440551758,1844736,1230336
67,28.09222412109375,1844736,1230336
68,27.427936553955078,1844736,1230336
69,27.715072631835938,1844736,1230336
70,28.525407791137695,1844736,1230336
71,30.989856719970703,1844736,1230336
72,28.456703186035156,1844736,1230336
73,29.143648147583008,1844736,1230336
74,27.7061767578125,1844736,1230336
75,30.052288055419922,1844736,1230336
76,44.88355255126953,1844736,1230336
77,27.470495223999023,1844736,1230336
78,36.63827133178711,1844736,1230336
79,29.239200592041016,1844736,1230336
80,27.85865592956543,1844736,1230336
81,27.992511749267578,1844736,1230336
82,30.790367126464844,1844736,1230336
83,28.101760864257812,1844736,1230336
84,29.673791885375977,1844736,1230336
85,29.876256942749023,1844736,1230336
86,27.599231719970703,1844736,1230336
87,29.218944549560547,1844736,1230336
88,28.42508888244629,1844736,1230336
89,46.14009475708008,1844736,1230336
90,27.816736221313477,1844736,1230336
91,28.337600708007812,1844736,1230336
92,27.972192764282227,1844736,1230336
93,29.597055435180664,1844736,1230336
94,32.48883056640625,1844736,1230336
95,28.27609634399414,1844736,1230336
96,28.64678382873535,1844736,1230336
97,28.327072143554688,1844736,1230336
98,81.87081909179688,1844736,1230336
99,28.46668815612793,1844736,1230336
