iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,40.20259094238281,1844736,1230336
1,28.222272872924805,1844736,1230336
2,28.329471588134766,1844736,1230336
3,28.21491241455078,1844736,1230336
4,31.004735946655273,1844736,1230336
5,28.40127944946289,1844736,1230336
6,30.69228744506836,1844736,1230336
7,43.20662307739258,1844736,1230336
8,28.669376373291016,1844736,1230336
9,36.51023864746094,1844736,1230336
10,29.192319869995117,1844736,1230336
11,28.22140884399414,1844736,1230336
12,29.88707160949707,1844736,1230336
13,28.9649600982666,1844736,1230336
14,28.54275131225586,1844736,1230336
15,31.121631622314453,1844736,1230336
16,28.01171112060547,1844736,1230336
17,28.770816802978516,1844736,1230336
18,30.760128021240234,1844736,1230336
19,28.216064453125,1844736,1230336
20,31.561119079589844,1844736,1230336
21,29.01100730895996,1844736,1230336
22,28.104736328125,1844736,1230336
23,27.632064819335938,1844736,1230336
24,27.705791473388672,1844736,1230336
25,32.97817611694336,1844736,1230336
26,29.923904418945312,1844736,1230336
27,28.601696014404297,1844736,1230336
28,36.09241485595703,1844736,1230336
29,28.9866886138916,1844736,1230336
30,28.643648147583008,1844736,1230336
31,28.55766487121582,1844736,1230336
32,30.80112075805664,1844736,1230336
33,28.292192459106445,1844736,1230336
34,27.416799545288086,1844736,1230336
35,28.30668830871582,1844736,1230336
36,29.36515235900879,1844736,1230336
37,28.625408172607422,1844736,1230336
38,27.218080520629883,1844736,1230336
39,27.15763282775879,1844736,1230336
40,29.230144500732422,1844736,1230336
41,27.699039459228516,1844736,1230336
42,45.7322883605957,1844736,1230336
43,27.71027183532715,1844736,1230336
44,30.634559631347656,1844736,1230336
45,31.006208419799805,1844736,1230336
46,29.109439849853516,1844736,1230336
47,28.349184036254883,1844736,1230336
48,27.7587833404541,1844736,1230336
49,28.307008743286133,1844736,1230336
50,28.085407257080078,1844736,1230336
51,28.097856521606445,1844736,1230336
52,28.33785629272461,1844736,1230336
53,27.403583526611328,1844736,1230336
54,28.325056076049805,1844736,1230336
55,29.54355239868164,1844736,1230336
56,27.746463775634766,1844736,1230336
57,31.227872848510742,1844736,1230336
58,31.387296676635742,1844736,1230336
59,27.908191680908203,1844736,1230336
60,30.65100860595703,1844736,1230336
61,30.141759872436523,1844736,1230336
62,30.790943145751953,1844736,1230336
63,28.087007522583008,1844736,1230336
64,27.754751205444336,1844736,1230336
65,29.25948715209961,1844736,1230336
66,29.710655212402344,1844736,1230336
67,28.184415817260742,1844736,1230336
68,28.190528869628906,1844736,1230336
69,28.711200714111328,1844736,1230336
70,27.923551559448242,1844736,1230336
71,28.417984008789062,1844736,1230336
72,27.931072235107422,1844736,1230336
73,27.741247177124023,1844736,1230336
74,39.38924789428711,1844736,1230336
75,28.25632095336914,1844736,1230336
76,28.446271896362305,1844736,1230336
77,27.438016891479492,1844736,1230336
78,35.80207824707031,1844736,1230336
79,28.005632400512695,1844736,1230336
80,41.56243133544922,1844736,1230336
81,27.96931266784668,1844736,1230336
82,31.337535858154297,1844736,1230336
83,31.511648178100586,1844736,1230336
84,28.390975952148438,1844736,1230336
85,29.916288375854492,1844736,1230336
86,28.351808547973633,1844736,1230336
87,30.481855392456055,1844736,1230336
88,32.0305290222168,1844736,1230336
89,27.396127700805664,1844736,1230336
90,27.442047119140625,1844736,1230336
91,28.676992416381836,1844736,1230336
92,28.382848739624023,1844736,1230336
93,28.366336822509766,1844736,1230336
94,27.498048782348633,1844736,1230336
95,28.089920043945312,1844736,1230336
96,27.565919876098633,1844736,1230336
97,27.661823272705078,1844736,1230336
98,59.46700668334961,1844736,1230336
99,28.62940788269043,1844736,1230336
