iteration,latency (ms)
0,195.90133666992188
1,176.54444885253906
2,177.1986541748047
3,176.60362243652344
4,176.75357055664062
5,179.73829650878906
6,176.5714874267578
7,176.99984741210938
8,178.08358764648438
9,176.62521362304688
10,176.89004516601562
11,176.64796447753906
12,176.69847106933594
13,177.13072204589844
14,177.14361572265625
15,176.66729736328125
16,178.33999633789062
17,178.1282196044922
18,176.41043090820312
19,176.86000061035156
20,176.9213104248047
21,176.79872131347656
22,176.83587646484375
23,177.14938354492188
24,177.09494018554688
25,176.60585021972656
26,176.88438415527344
27,184.70982360839844
28,177.91891479492188
29,176.88067626953125
30,176.90150451660156
31,177.88975524902344
32,176.6757049560547
33,176.84153747558594
34,177.1755828857422
35,178.29983520507812
36,177.19529724121094
37,176.9721221923828
38,176.99130249023438
39,176.89173889160156
40,180.35382080078125
41,178.36480712890625
42,176.76451110839844
43,177.8428497314453
44,177.2131805419922
45,179.54115295410156
46,176.91714477539062
47,181.11190795898438
48,177.77261352539062
49,177.58006286621094
50,178.95706176757812
51,179.81613159179688
52,177.53741455078125
53,179.1841583251953
54,179.17581176757812
55,178.2476806640625
56,177.17007446289062
57,177.85504150390625
58,178.4767303466797
59,177.95468139648438
60,176.52978515625
61,176.78099060058594
62,176.4622344970703
63,176.88922119140625
64,176.8583984375
65,176.7743377685547
66,178.84547424316406
67,176.60922241210938
68,177.22940063476562
69,176.84597778320312
70,176.83946228027344
71,177.46205139160156
72,176.61891174316406
73,177.23997497558594
74,176.5759735107422
75,176.67027282714844
76,176.94752502441406
77,178.18844604492188
78,178.41920471191406
79,176.9005126953125
80,176.54556274414062
81,178.42466735839844
82,176.93177795410156
83,176.7906951904297
84,176.82461547851562
85,176.50933837890625
86,178.35203552246094
87,177.01734924316406
88,176.5061798095703
89,177.41964721679688
90,177.11322021484375
91,178.23648071289062
92,180.65213012695312
93,179.39788818359375
94,177.0760040283203
95,176.6744384765625
96,177.26304626464844
97,177.29347229003906
98,179.10220336914062
99,180.9549102783203
