iteration,latency (ms)
0,177.74876403808594
1,177.49667358398438
2,177.40521240234375
3,177.37344360351562
4,176.89712524414062
5,177.4438018798828
6,177.52508544921875
7,177.81114196777344
8,177.40835571289062
9,177.34165954589844
10,177.71299743652344
11,177.41900634765625
12,177.7804412841797
13,177.5749053955078
14,177.60198974609375
15,177.23699951171875
16,177.2802276611328
17,177.71160888671875
18,177.51866149902344
19,177.32569885253906
20,177.2302703857422
21,177.34378051757812
22,177.31996154785156
23,177.37496948242188
24,177.5470733642578
25,177.6155548095703
26,177.2967987060547
27,177.38768005371094
28,177.24887084960938
29,177.31011962890625
30,177.51747131347656
31,177.608154296875
32,177.78839111328125
33,177.27084350585938
34,177.4589080810547
35,177.5413818359375
36,177.3573760986328
37,178.5533447265625
38,177.60397338867188
39,177.48696899414062
40,177.8237762451172
41,177.58534240722656
42,177.06381225585938
43,177.5991668701172
44,177.3942108154297
45,177.7057342529297
46,177.52432250976562
47,177.3679656982422
48,178.0437469482422
49,177.3487091064453
50,177.2670440673828
51,177.43260192871094
52,177.8928985595703
53,177.74374389648438
54,177.510009765625
55,177.76121520996094
56,177.20799255371094
57,177.67868041992188
58,177.6485137939453
59,177.3421173095703
60,177.39549255371094
61,177.41558837890625
62,177.4528045654297
63,177.1354217529297
64,177.31289672851562
65,177.4087371826172
66,177.60464477539062
67,177.47789001464844
68,177.3851776123047
69,177.3212432861328
70,177.59193420410156
71,177.64224243164062
72,177.08096313476562
73,177.19520568847656
74,177.41871643066406
75,177.48748779296875
76,177.07810974121094
77,177.37306213378906
78,177.5878143310547
79,177.53302001953125
80,177.61363220214844
81,177.5542755126953
82,177.4986572265625
83,177.1527099609375
84,177.05679321289062
85,177.49337768554688
86,177.5828857421875
87,177.5116424560547
88,177.11917114257812
89,177.1959686279297
90,177.3145294189453
91,177.33255004882812
92,177.2961883544922
93,177.4767608642578
94,177.39503479003906
95,177.3230438232422
96,177.40098571777344
97,177.52899169921875
98,177.7928924560547
99,177.28262329101562
