iteration,latency (ms)
0,177.6259765625
1,177.19801330566406
2,177.2552947998047
3,176.8807373046875
4,177.0413055419922
5,177.45864868164062
6,177.2175750732422
7,177.25494384765625
8,177.51075744628906
9,177.506591796875
10,177.3501434326172
11,177.02915954589844
12,177.46371459960938
13,177.64630126953125
14,177.51107788085938
15,177.83421325683594
16,177.61903381347656
17,177.08505249023438
18,177.45535278320312
19,177.9910125732422
20,177.59759521484375
21,178.03590393066406
22,177.27474975585938
23,177.25564575195312
24,177.81260681152344
25,177.80816650390625
26,177.64378356933594
27,177.37152099609375
28,177.28883361816406
29,177.53794860839844
30,177.9021453857422
31,177.5811767578125
32,177.54576110839844
33,177.35728454589844
34,177.3089599609375
35,177.84072875976562
36,177.60000610351562
37,178.70953369140625
38,177.51852416992188
39,177.79859924316406
40,177.44281005859375
41,177.40780639648438
42,177.22019958496094
43,177.63113403320312
44,177.32957458496094
45,177.2694091796875
46,177.61190795898438
47,177.69378662109375
48,177.8238983154297
49,177.7770538330078
50,177.73776245117188
51,177.82077026367188
52,177.34300231933594
53,177.25363159179688
54,177.26998901367188
55,177.671875
56,177.59234619140625
57,177.45449829101562
58,177.29335021972656
59,177.64259338378906
60,177.32135009765625
61,177.4512939453125
62,177.29554748535156
63,177.55197143554688
64,177.28271484375
65,177.36387634277344
66,177.23170471191406
67,177.3140106201172
68,177.5636444091797
69,177.47080993652344
70,177.40086364746094
71,177.65065002441406
72,177.4898223876953
73,177.37869262695312
74,177.45750427246094
75,177.62380981445312
76,177.7887725830078
77,177.06813049316406
78,177.16409301757812
79,177.3190460205078
80,177.3376922607422
81,177.2704620361328
82,176.88575744628906
83,177.51065063476562
84,177.3132781982422
85,177.621826171875
86,177.16712951660156
87,177.43833923339844
88,177.1366424560547
89,177.4932861328125
90,177.88092041015625
91,177.67257690429688
92,177.34230041503906
93,177.82821655273438
94,177.32876586914062
95,177.12985229492188
96,177.1071014404297
97,177.53456115722656
98,177.3748779296875
99,177.37100219726562
