iteration,latency (ms)
0,177.8744659423828
1,177.4830780029297
2,177.1170196533203
3,177.0122833251953
4,177.64527893066406
5,177.14227294921875
6,177.68540954589844
7,177.263427734375
8,177.5990753173828
9,177.3191375732422
10,177.34375
11,177.5172119140625
12,177.56092834472656
13,177.40313720703125
14,177.74073791503906
15,178.0135040283203
16,177.59552001953125
17,176.7902069091797
18,177.4897003173828
19,177.24464416503906
20,177.4734649658203
21,177.64553833007812
22,177.27392578125
23,177.39462280273438
24,177.6673583984375
25,177.84188842773438
26,177.43011474609375
27,177.0911407470703
28,177.4239959716797
29,177.7565155029297
30,177.1411590576172
31,177.5206756591797
32,177.23011779785156
33,178.0577850341797
34,177.418212890625
35,177.42796325683594
36,177.44876098632812
37,178.73216247558594
38,176.91526794433594
39,177.325439453125
40,177.6516876220703
41,177.4908447265625
42,177.4817352294922
43,178.02691650390625
44,177.56912231445312
45,177.43157958984375
46,177.53587341308594
47,177.49667358398438
48,177.8989715576172
49,177.7674560546875
50,177.40853881835938
51,177.80096435546875
52,177.3539276123047
53,177.1640625
54,177.68045043945312
55,177.72341918945312
56,177.37619018554688
57,177.36431884765625
58,177.2562255859375
59,177.1807098388672
60,177.51683044433594
61,177.29994201660156
62,177.50572204589844
63,177.3763885498047
64,177.29139709472656
65,177.35693359375
66,177.52621459960938
67,177.4247283935547
68,177.83238220214844
69,177.56483459472656
70,177.36195373535156
71,177.24266052246094
72,177.56544494628906
73,177.27520751953125
74,177.65350341796875
75,177.28221130371094
76,177.11532592773438
77,177.5800018310547
78,177.39804077148438
79,177.5410614013672
80,177.43533325195312
81,176.80361938476562
82,177.38844299316406
83,177.0235137939453
84,177.49891662597656
85,177.46592712402344
86,177.89117431640625
87,177.19847106933594
88,177.60511779785156
89,177.388671875
90,177.54847717285156
91,177.41619873046875
92,177.57388305664062
93,177.68435668945312
94,177.491943359375
95,177.37234497070312
96,177.48182678222656
97,177.28282165527344
98,177.37017822265625
99,177.36642456054688
