iteration,latency (ms)
0,3.8275840282440186
1,4.175871849060059
2,3.9323201179504395
3,6.154111862182617
4,5.213024139404297
5,4.489823818206787
6,4.1202239990234375
7,3.69321608543396
8,3.91212797164917
9,4.182720184326172
10,4.218783855438232
11,4.418496131896973
12,4.162655830383301
13,4.115327835083008
14,4.004576206207275
15,3.5156478881835938
16,3.811583995819092
17,5.595647811889648
18,4.210336208343506
19,3.718400001525879
20,3.5455360412597656
21,3.5108799934387207
22,3.9808640480041504
23,3.4162240028381348
24,3.236959934234619
25,3.6025280952453613
26,3.5475521087646484
27,3.8466880321502686
28,3.8307840824127197
29,3.408895969390869
30,3.5058560371398926
31,3.7077438831329346
32,3.93721604347229
33,4.408383846282959
34,3.767263889312744
35,3.916703939437866
36,3.7356159687042236
37,4.544000148773193
38,3.531424045562744
39,4.722239971160889
40,4.291999816894531
41,3.6947200298309326
42,4.398464202880859
43,3.8535680770874023
44,4.664896011352539
45,3.572416067123413
46,4.457280158996582
47,4.898176193237305
48,4.597504138946533
49,4.1947197914123535
50,4.320223808288574
51,3.8320960998535156
52,3.584320068359375
53,5.231776237487793
54,4.503967761993408
55,4.062975883483887
56,3.4501121044158936
57,4.163616180419922
58,3.989919900894165
59,3.4557440280914307
60,4.12332820892334
61,4.012095928192139
62,4.3924479484558105
63,3.9004158973693848
64,4.092480182647705
65,3.8060479164123535
66,4.112512111663818
67,3.531327962875366
68,3.7936959266662598
69,3.430367946624756
70,3.532927989959717
71,3.789760112762451
72,3.5720319747924805
73,3.2936959266662598
74,3.6486079692840576
75,3.645375967025757
76,3.4171841144561768
77,3.717855930328369
78,3.7351040840148926
79,3.4995200634002686
80,4.187808036804199
81,3.603071928024292
82,3.3777918815612793
83,3.366175889968872
84,3.2527999877929688
85,3.237663984298706
86,3.1277759075164795
87,3.5045440196990967
88,4.997632026672363
89,3.3547840118408203
90,3.6824960708618164
91,4.625504016876221
92,3.15993595123291
93,3.4707839488983154
94,3.8064959049224854
95,3.3574719429016113
96,3.650847911834717
97,3.336832046508789
98,3.4344000816345215
99,3.861664056777954
