iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,17.62259292602539,552960384,368640384
1,18.446304321289062,552960384,368640384
2,19.083232879638672,552960384,368640384
3,15.92950439453125,552960384,368640384
4,15.791040420532227,552960384,368640384
5,22.921152114868164,552960384,368640384
6,18.405536651611328,552960384,368640384
7,15.94655990600586,552960384,368640384
8,15.563008308410645,552960384,368640384
9,15.936127662658691,552960384,368640384
10,15.884960174560547,552960384,368640384
11,15.981727600097656,552960384,368640384
12,16.089567184448242,552960384,368640384
13,15.892512321472168,552960384,368640384
14,16.639680862426758,552960384,368640384
15,18.870655059814453,552960384,368640384
16,16.140159606933594,552960384,368640384
17,16.703615188598633,552960384,368640384
18,16.236928939819336,552960384,368640384
19,15.7008638381958,552960384,368640384
20,16.299360275268555,552960384,368640384
21,17.067615509033203,552960384,368640384
22,15.83779239654541,552960384,368640384
23,17.030208587646484,552960384,368640384
24,15.703392028808594,552960384,368640384
25,15.44422435760498,552960384,368640384
26,22.3885440826416,552960384,368640384
27,18.174240112304688,552960384,368640384
28,15.838175773620605,552960384,368640384
29,15.577407836914062,552960384,368640384
30,15.437760353088379,552960384,368640384
31,16.413055419921875,552960384,368640384
32,15.62451171875,552960384,368640384
33,15.65180778503418,552960384,368640384
34,15.73964786529541,552960384,368640384
35,15.679903984069824,552960384,368640384
36,15.617792129516602,552960384,368640384
37,15.839648246765137,552960384,368640384
38,15.432640075683594,552960384,368640384
39,15.490400314331055,552960384,368640384
40,19.427711486816406,552960384,368640384
41,15.51244831085205,552960384,368640384
42,15.61894416809082,552960384,368640384
43,15.512960433959961,552960384,368640384
44,15.383456230163574,552960384,368640384
45,15.516287803649902,552960384,368640384
46,15.6725435256958,552960384,368640384
47,15.409279823303223,552960384,368640384
48,15.465215682983398,552960384,368640384
49,15.35251235961914,552960384,368640384
50,15.370911598205566,552960384,368640384
51,15.445568084716797,552960384,368640384
52,15.461888313293457,552960384,368640384
53,16.65228843688965,552960384,368640384
54,15.406208038330078,552960384,368640384
55,16.75212860107422,552960384,368640384
56,15.437439918518066,552960384,368640384
57,15.474847793579102,552960384,368640384
58,15.397248268127441,552960384,368640384
59,21.189727783203125,552960384,368640384
60,15.429183959960938,552960384,368640384
61,15.386367797851562,552960384,368640384
62,15.414688110351562,552960384,368640384
63,15.389344215393066,552960384,368640384
64,15.363743782043457,552960384,368640384
65,15.679743766784668,552960384,368640384
66,15.338560104370117,552960384,368640384
67,15.44979190826416,552960384,368640384
68,21.001632690429688,552960384,368640384
69,15.59823989868164,552960384,368640384
70,18.23651123046875,552960384,368640384
71,15.40176010131836,552960384,368640384
72,15.427583694458008,552960384,368640384
73,16.180959701538086,552960384,368640384
74,15.421343803405762,552960384,368640384
75,15.489567756652832,552960384,368640384
76,15.552288055419922,552960384,368640384
77,15.540224075317383,552960384,368640384
78,15.362496376037598,552960384,368640384
79,16.89468765258789,552960384,368640384
80,15.465855598449707,552960384,368640384
81,26.437984466552734,552960384,368640384
82,15.425919532775879,552960384,368640384
83,15.383647918701172,552960384,368640384
84,15.48419189453125,552960384,368640384
85,15.382080078125,552960384,368640384
86,15.468704223632812,552960384,368640384
87,15.496864318847656,552960384,368640384
88,15.341631889343262,552960384,368640384
89,15.426783561706543,552960384,368640384
90,15.581695556640625,552960384,368640384
91,15.439040184020996,552960384,368640384
92,15.398719787597656,552960384,368640384
93,15.405183792114258,552960384,368640384
94,15.52841567993164,552960384,368640384
95,17.568063735961914,552960384,368640384
96,15.681119918823242,552960384,368640384
97,17.82294464111328,552960384,368640384
98,15.969152450561523,552960384,368640384
99,15.484640121459961,552960384,368640384
