iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,29.53545570373535,4609536,3073536
1,30.679040908813477,4609536,3073536
2,25.93903923034668,4609536,3073536
3,25.881311416625977,4609536,3073536
4,26.428991317749023,4609536,3073536
5,25.905376434326172,4609536,3073536
6,25.67977523803711,4609536,3073536
7,26.123071670532227,4609536,3073536
8,26.204256057739258,4609536,3073536
9,25.899168014526367,4609536,3073536
10,26.321439743041992,4609536,3073536
11,26.72972869873047,4609536,3073536
12,37.7790412902832,4609536,3073536
13,26.04591941833496,4609536,3073536
14,25.89948844909668,4609536,3073536
15,26.21561622619629,4609536,3073536
16,25.604127883911133,4609536,3073536
17,26.08121681213379,4609536,3073536
18,25.813568115234375,4609536,3073536
19,26.19353675842285,4609536,3073536
20,199.51962280273438,4609536,3073536
21,25.832927703857422,4609536,3073536
22,29.59244728088379,4609536,3073536
23,25.809247970581055,4609536,3073536
24,25.686752319335938,4609536,3073536
25,25.789567947387695,4609536,3073536
26,25.888736724853516,4609536,3073536
27,25.928640365600586,4609536,3073536
28,25.868959426879883,4609536,3073536
29,25.858688354492188,4609536,3073536
30,25.968223571777344,4609536,3073536
31,25.983360290527344,4609536,3073536
32,38.77587127685547,4609536,3073536
33,25.901695251464844,4609536,3073536
34,25.949920654296875,4609536,3073536
35,25.890527725219727,4609536,3073536
36,25.927040100097656,4609536,3073536
37,26.09993553161621,4609536,3073536
38,25.896991729736328,4609536,3073536
39,25.93071937561035,4609536,3073536
40,25.79363250732422,4609536,3073536
41,25.748031616210938,4609536,3073536
42,26.130176544189453,4609536,3073536
43,25.981760025024414,4609536,3073536
44,25.733728408813477,4609536,3073536
45,26.861631393432617,4609536,3073536
46,26.19558334350586,4609536,3073536
47,25.810304641723633,4609536,3073536
48,25.70675277709961,4609536,3073536
49,25.89139175415039,4609536,3073536
50,25.983776092529297,4609536,3073536
51,25.85910415649414,4609536,3073536
52,25.81372833251953,4609536,3073536
53,26.06947135925293,4609536,3073536
54,25.77724838256836,4609536,3073536
55,26.186336517333984,4609536,3073536
56,25.57923126220703,4609536,3073536
57,26.958560943603516,4609536,3073536
58,25.81439971923828,4609536,3073536
59,26.250688552856445,4609536,3073536
60,25.85625648498535,4609536,3073536
61,30.990720748901367,4609536,3073536
62,25.66659164428711,4609536,3073536
63,25.807519912719727,4609536,3073536
64,25.994335174560547,4609536,3073536
65,25.857824325561523,4609536,3073536
66,25.68729591369629,4609536,3073536
67,25.72332763671875,4609536,3073536
68,25.6615047454834,4609536,3073536
69,25.661439895629883,4609536,3073536
70,26.281696319580078,4609536,3073536
71,25.8670711517334,4609536,3073536
72,25.689855575561523,4609536,3073536
73,37.44694519042969,4609536,3073536
74,78.73497772216797,4609536,3073536
75,25.711904525756836,4609536,3073536
76,31.346271514892578,4609536,3073536
77,25.801311492919922,4609536,3073536
78,25.93529510498047,4609536,3073536
79,25.7903995513916,4609536,3073536
80,25.71295928955078,4609536,3073536
81,25.900928497314453,4609536,3073536
82,25.74336051940918,4609536,3073536
83,25.90006446838379,4609536,3073536
84,25.706432342529297,4609536,3073536
85,25.914112091064453,4609536,3073536
86,26.704383850097656,4609536,3073536
87,25.55289649963379,4609536,3073536
88,26.136608123779297,4609536,3073536
89,25.62563133239746,4609536,3073536
90,25.78544044494629,4609536,3073536
91,25.775360107421875,4609536,3073536
92,268.5795593261719,4609536,3073536
93,25.817344665527344,4609536,3073536
94,26.298015594482422,4609536,3073536
95,25.806495666503906,4609536,3073536
96,25.73459243774414,4609536,3073536
97,25.7412166595459,4609536,3073536
98,25.83807945251465,4609536,3073536
99,25.898880004882812,4609536,3073536
