iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,26.951040267944336,4609536,3073536
1,29.817567825317383,4609536,3073536
2,25.992000579833984,4609536,3073536
3,28.43788719177246,4609536,3073536
4,26.578624725341797,4609536,3073536
5,26.04662322998047,4609536,3073536
6,25.60380744934082,4609536,3073536
7,26.059104919433594,4609536,3073536
8,26.185855865478516,4609536,3073536
9,28.51103973388672,4609536,3073536
10,26.365856170654297,4609536,3073536
11,25.710912704467773,4609536,3073536
12,26.58038330078125,4609536,3073536
13,26.70217514038086,4609536,3073536
14,27.827392578125,4609536,3073536
15,25.532512664794922,4609536,3073536
16,27.96575927734375,4609536,3073536
17,26.06643295288086,4609536,3073536
18,25.826656341552734,4609536,3073536
19,25.991455078125,4609536,3073536
20,26.041439056396484,4609536,3073536
21,25.985599517822266,4609536,3073536
22,26.041696548461914,4609536,3073536
23,26.037343978881836,4609536,3073536
24,25.950239181518555,4609536,3073536
25,25.92585563659668,4609536,3073536
26,25.8920955657959,4609536,3073536
27,26.7126407623291,4609536,3073536
28,25.964479446411133,4609536,3073536
29,25.833343505859375,4609536,3073536
30,26.02521514892578,4609536,3073536
31,26.214431762695312,4609536,3073536
32,25.981792449951172,4609536,3073536
33,26.167776107788086,4609536,3073536
34,26.26233673095703,4609536,3073536
35,25.943391799926758,4609536,3073536
36,25.426719665527344,4609536,3073536
37,25.59097671508789,4609536,3073536
38,25.93356704711914,4609536,3073536
39,25.753599166870117,4609536,3073536
40,25.87766456604004,4609536,3073536
41,26.0435848236084,4609536,3073536
42,26.313215255737305,4609536,3073536
43,26.063648223876953,4609536,3073536
44,26.143648147583008,4609536,3073536
45,25.709951400756836,4609536,3073536
46,25.64963150024414,4609536,3073536
47,27.250463485717773,4609536,3073536
48,25.78505516052246,4609536,3073536
49,26.51171112060547,4609536,3073536
50,26.174591064453125,4609536,3073536
51,26.089599609375,4609536,3073536
52,26.096736907958984,4609536,3073536
53,25.7989444732666,4609536,3073536
54,26.571712493896484,4609536,3073536
55,25.856224060058594,4609536,3073536
56,25.952064514160156,4609536,3073536
57,26.26291275024414,4609536,3073536
58,31.226015090942383,4609536,3073536
59,25.65679931640625,4609536,3073536
60,25.792959213256836,4609536,3073536
61,25.768863677978516,4609536,3073536
62,25.740991592407227,4609536,3073536
63,29.151103973388672,4609536,3073536
64,26.21494483947754,4609536,3073536
65,25.89017677307129,4609536,3073536
66,25.825023651123047,4609536,3073536
67,26.185216903686523,4609536,3073536
68,25.97283172607422,4609536,3073536
69,25.76153564453125,4609536,3073536
70,26.55072021484375,4609536,3073536
71,25.956480026245117,4609536,3073536
72,25.994943618774414,4609536,3073536
73,25.647104263305664,4609536,3073536
74,80.07023620605469,4609536,3073536
75,25.673599243164062,4609536,3073536
76,25.912256240844727,4609536,3073536
77,25.71766471862793,4609536,3073536
78,78.28704071044922,4609536,3073536
79,36.071617126464844,4609536,3073536
80,25.689823150634766,4609536,3073536
81,26.13983917236328,4609536,3073536
82,25.844255447387695,4609536,3073536
83,25.859392166137695,4609536,3073536
84,25.559423446655273,4609536,3073536
85,25.644672393798828,4609536,3073536
86,25.588991165161133,4609536,3073536
87,27.215328216552734,4609536,3073536
88,27.065120697021484,4609536,3073536
89,25.8351993560791,4609536,3073536
90,26.703264236450195,4609536,3073536
91,25.650976181030273,4609536,3073536
92,26.022144317626953,4609536,3073536
93,25.925247192382812,4609536,3073536
94,26.07254409790039,4609536,3073536
95,25.84396743774414,4609536,3073536
96,27.8439998626709,4609536,3073536
97,25.81328010559082,4609536,3073536
98,25.715103149414062,4609536,3073536
99,26.310623168945312,4609536,3073536
