iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,51.596126556396484,552961536,368641536
1,49.92195129394531,552961536,368641536
2,52.92659378051758,552961536,368641536
3,57.455265045166016,552961536,368641536
4,48.52239990234375,552961536,368641536
5,48.47974395751953,552961536,368641536
6,48.11372756958008,552961536,368641536
7,48.3680305480957,552961536,368641536
8,47.73542404174805,552961536,368641536
9,47.650718688964844,552961536,368641536
10,47.57148742675781,552961536,368641536
11,47.84396743774414,552961536,368641536
12,47.433921813964844,552961536,368641536
13,48.98249435424805,552961536,368641536
14,47.78819274902344,552961536,368641536
15,47.29334259033203,552961536,368641536
16,61.3021125793457,552961536,368641536
17,54.89231872558594,552961536,368641536
18,48.713600158691406,552961536,368641536
19,47.04447937011719,552961536,368641536
20,47.226463317871094,552961536,368641536
21,47.7369270324707,552961536,368641536
22,47.18252944946289,552961536,368641536
23,47.32640075683594,552961536,368641536
24,47.220001220703125,552961536,368641536
25,46.262977600097656,552961536,368641536
26,62.07292938232422,552961536,368641536
27,48.064544677734375,552961536,368641536
28,47.401344299316406,552961536,368641536
29,46.94182586669922,552961536,368641536
30,47.19276809692383,552961536,368641536
31,47.48940658569336,552961536,368641536
32,47.159423828125,552961536,368641536
33,47.48099136352539,552961536,368641536
34,206.21241760253906,552961536,368641536
35,48.08588790893555,552961536,368641536
36,47.469825744628906,552961536,368641536
37,47.20111846923828,552961536,368641536
38,46.78611373901367,552961536,368641536
39,48.55286407470703,552961536,368641536
40,46.86403274536133,552961536,368641536
41,46.82806396484375,552961536,368641536
42,47.45724868774414,552961536,368641536
43,47.35193634033203,552961536,368641536
44,47.08822250366211,552961536,368641536
45,46.467872619628906,552961536,368641536
46,48.31977462768555,552961536,368641536
47,46.94521713256836,552961536,368641536
48,46.821311950683594,552961536,368641536
49,47.07392120361328,552961536,368641536
50,47.084415435791016,552961536,368641536
51,48.21744155883789,552961536,368641536
52,62.10688018798828,552961536,368641536
53,46.69683074951172,552961536,368641536
54,47.36307144165039,552961536,368641536
55,47.25564956665039,552961536,368641536
56,46.8869743347168,552961536,368641536
57,47.013118743896484,552961536,368641536
58,46.889503479003906,552961536,368641536
59,46.9185905456543,552961536,368641536
60,59.33881759643555,552961536,368641536
61,47.95027160644531,552961536,368641536
62,46.948062896728516,552961536,368641536
63,46.89276885986328,552961536,368641536
64,47.09747314453125,552961536,368641536
65,61.91657638549805,552961536,368641536
66,47.4218864440918,552961536,368641536
67,46.801822662353516,552961536,368641536
68,46.624385833740234,552961536,368641536
69,46.82361602783203,552961536,368641536
70,46.730560302734375,552961536,368641536
71,47.395999908447266,552961536,368641536
72,53.98476791381836,552961536,368641536
73,46.83212661743164,552961536,368641536
74,47.97129440307617,552961536,368641536
75,46.993408203125,552961536,368641536
76,47.44707107543945,552961536,368641536
77,47.6036491394043,552961536,368641536
78,46.981536865234375,552961536,368641536
79,47.551422119140625,552961536,368641536
80,47.35663986206055,552961536,368641536
81,46.83599853515625,552961536,368641536
82,47.932735443115234,552961536,368641536
83,47.40758514404297,552961536,368641536
84,46.889888763427734,552961536,368641536
85,47.18259048461914,552961536,368641536
86,49.940608978271484,552961536,368641536
87,46.66419219970703,552961536,368641536
88,47.210655212402344,552961536,368641536
89,46.972415924072266,552961536,368641536
90,47.11286544799805,552961536,368641536
91,66.15401458740234,552961536,368641536
92,47.12627029418945,552961536,368641536
93,47.38710403442383,552961536,368641536
94,49.5241584777832,552961536,368641536
95,47.396480560302734,552961536,368641536
96,48.091041564941406,552961536,368641536
97,46.78575897216797,552961536,368641536
98,47.07455825805664,552961536,368641536
99,46.75785446166992,552961536,368641536
