iteration,latency (ms)
0,313.7123107910156
1,312.7742614746094
2,312.7572021484375
3,313.2835693359375
4,313.8447570800781
5,313.0707092285156
6,312.94720458984375
7,313.34906005859375
8,313.8597412109375
9,313.69891357421875
10,313.1197204589844
11,313.6007995605469
12,312.7242736816406
13,312.7846374511719
14,313.35772705078125
15,312.86651611328125
16,313.3609619140625
17,313.0831298828125
18,313.21942138671875
19,313.2647399902344
20,313.46795654296875
21,313.028564453125
22,312.9431457519531
23,313.3869934082031
24,313.09027099609375
25,312.8459167480469
26,312.9302062988281
27,313.4634094238281
28,313.24700927734375
29,312.9072570800781
30,313.1576232910156
31,313.5221252441406
32,313.226806640625
33,313.420654296875
34,313.10186767578125
35,313.34100341796875
36,313.1216735839844
37,313.20318603515625
38,313.0076904296875
39,313.68408203125
40,313.27972412109375
41,313.4819641113281
42,313.1273193359375
43,313.5670166015625
44,313.06231689453125
45,313.7753601074219
46,313.718994140625
47,313.2655944824219
48,312.9858703613281
49,313.1031494140625
50,312.3765869140625
51,313.83441162109375
52,312.76312255859375
53,313.32159423828125
54,312.88287353515625
55,313.9399108886719
56,313.15362548828125
57,312.87322998046875
58,313.05047607421875
59,312.9631042480469
60,312.8123474121094
61,312.938232421875
62,313.468017578125
63,313.135498046875
64,312.9488525390625
65,313.0129699707031
66,313.0213623046875
67,313.3935546875
68,314.7518615722656
69,312.5444030761719
70,312.7193908691406
71,313.27783203125
72,313.0210266113281
73,313.6412353515625
74,312.64874267578125
75,313.0634460449219
76,312.8486022949219
77,313.38092041015625
78,313.33538818359375
79,313.0830993652344
80,313.5697326660156
81,313.0526123046875
82,312.9052429199219
83,313.100830078125
84,312.79461669921875
85,313.80133056640625
86,313.8614196777344
87,313.13897705078125
88,313.1136169433594
89,312.71502685546875
90,313.3771057128906
91,313.2856140136719
92,312.5069580078125
93,313.45294189453125
94,313.69757080078125
95,313.5580139160156
96,313.441650390625
97,313.4762268066406
98,313.74249267578125
99,313.0141296386719
