iteration,latency (ms),total number of bytes sent,total number of bytes recv,Before Metadata and 1st Data,Metadata and 1st Data,Before 2nd Data,2nd Data,After 2nd Data
0,41.39625549316406,552961536,368641536,10.124256134033203,2.640768051147461,16.867040634155273,2.3562240600585938,9.051487922668457
1,41.1360969543457,552961536,368641536,10.12112045288086,2.675679922103882,16.877471923828125,2.097088098526001,9.015487670898438
2,41.43209457397461,552961536,368641536,10.112223625183105,2.9079999923706055,16.836864471435547,2.2568318843841553,8.963935852050781
3,41.098270416259766,552961536,368641536,10.175040245056152,2.5420479774475098,16.8920955657959,2.0868799686431885,9.060159683227539
4,41.205055236816406,552961536,368641536,10.21241569519043,2.5809919834136963,16.935871124267578,2.090496063232422,9.036031723022461
5,41.20140838623047,552961536,368641536,10.273568153381348,2.5808959007263184,16.89459228515625,2.1005759239196777,8.996319770812988
6,41.558624267578125,552961536,368641536,10.197440147399902,2.793152093887329,16.907936096191406,2.1395840644836426,9.173824310302734
7,43.90016174316406,552961536,368641536,10.112031936645508,4.598368167877197,16.87993621826172,2.9493439197540283,9.010687828063965
8,41.290016174316406,552961536,368641536,10.239871978759766,2.639616012573242,16.884159088134766,2.1716160774230957,8.992416381835938
9,42.555137634277344,552961536,368641536,10.18342399597168,3.3056960105895996,16.918912887573242,2.7544639110565186,9.023743629455566
10,41.27772903442383,552961536,368641536,10.233087539672852,2.567807912826538,16.94419288635254,2.1120638847351074,9.06281566619873
11,41.33705520629883,552961536,368641536,10.151103973388672,2.8698880672454834,16.858144760131836,2.169152021408081,8.945856094360352
12,41.16640090942383,552961536,368641536,10.149951934814453,2.607232093811035,16.883424758911133,2.1964800357818604,8.984864234924316
13,41.299137115478516,552961536,368641536,10.18188762664795,2.6822400093078613,16.867584228515625,2.20633602142334,9.025952339172363
14,41.1561279296875,552961536,368641536,10.179648399353027,2.6010239124298096,16.896255493164062,2.141472101211548,8.998335838317871
15,41.49001693725586,552961536,368641536,10.123488426208496,2.9865920543670654,16.814144134521484,2.1621439456939697,9.057951927185059
