iteration,latency (s)
0,0.5151100158691406
1,0.5102903842926025
2,0.5123207569122314
3,0.5115020275115967
4,0.5141823291778564
5,0.5291886329650879
6,0.5250234603881836
7,0.7318007946014404
8,0.5135197639465332
9,0.506361722946167
10,0.5101022720336914
11,0.5064823627471924
12,0.5041992664337158
13,0.5073871612548828
14,0.5120880603790283
15,0.503023624420166
16,0.509291410446167
17,0.505284309387207
18,0.5023057460784912
19,0.5088236331939697
20,0.5049185752868652
21,0.5035851001739502
22,0.5041394233703613
23,0.5053768157958984
24,0.5039598941802979
25,0.5162694454193115
26,0.5211002826690674
27,0.5084774494171143
28,0.5048577785491943
29,0.5037152767181396
30,0.5021417140960693
31,0.509507417678833
32,0.518031120300293
33,0.5148859024047852
34,0.5129740238189697
35,0.5058979988098145
36,0.5083000659942627
37,0.5067629814147949
38,0.5062830448150635
39,0.5046834945678711
40,0.505178689956665
41,0.5049009323120117
42,0.5036830902099609
43,0.5143685340881348
44,0.5103693008422852
45,0.6635408401489258
46,0.5031018257141113
47,0.5105905532836914
48,0.5062437057495117
49,0.5066969394683838
50,0.5055663585662842
51,0.5024924278259277
52,0.505706787109375
53,0.5073831081390381
54,0.5068695545196533
55,0.5140817165374756
56,0.5053834915161133
57,0.5062985420227051
58,0.5099833011627197
59,0.506624698638916
60,0.5088620185852051
61,0.5072965621948242
62,0.5055782794952393
63,0.5027511119842529
64,0.5057568550109863
65,0.5098986625671387
66,0.5038981437683105
67,0.5129282474517822
68,0.5082402229309082
69,0.5067648887634277
70,0.5045328140258789
71,0.5053451061248779
72,0.5022094249725342
73,0.505845308303833
74,0.5061516761779785
75,0.5053122043609619
76,0.5070102214813232
77,0.5042245388031006
78,0.5135495662689209
79,0.5108342170715332
80,0.5098428726196289
81,0.5078191757202148
82,0.5058622360229492
83,0.5093977451324463
84,0.7832012176513672
85,0.5044310092926025
86,0.5046355724334717
87,0.5058925151824951
88,0.7730758190155029
89,0.5085897445678711
90,0.506558895111084
91,0.5050444602966309
92,0.5027236938476562
93,0.5052876472473145
94,0.5113375186920166
95,0.5096225738525391
96,0.508037805557251
97,0.5027585029602051
98,0.5038173198699951
99,0.71451735496521
