iteration,latency (ms),total number of bytes sent,total number of bytes recv,Before Metadata and 1st Data,Metadata and 1st Data,Before 2nd Data,2nd Data,After 2nd Data
0,41.57718276977539,552961536,368641536,10.110272407531738,2.942591905593872,16.83830451965332,2.347968101501465,8.992128372192383
1,41.480159759521484,552961536,368641536,10.170687675476074,2.8978559970855713,16.884639739990234,2.1613121032714844,9.018367767333984
2,43.38768005371094,552961536,368641536,10.129887580871582,4.949888229370117,16.867359161376953,2.1240639686584473,8.957951545715332
3,41.1253776550293,552961536,368641536,10.178624153137207,2.591520071029663,16.871135711669922,2.1743040084838867,8.956704139709473
4,41.11996841430664,552961536,368641536,10.152959823608398,2.5623040199279785,16.928447723388672,2.0862720012664795,9.033568382263184
5,42.771583557128906,552961536,368641536,10.162528038024902,3.8315839767456055,16.877471923828125,2.5182080268859863,9.023903846740723
6,43.32515335083008,552961536,368641536,11.909728050231934,2.698784112930298,16.8819522857666,2.425055980682373,9.05622386932373
7,41.72323226928711,552961536,368641536,10.136063575744629,3.1289279460906982,16.911264419555664,2.2191998958587646,8.960160255432129
8,41.586463928222656,552961536,368641536,10.156928062438965,2.882080078125,16.894655227661133,2.293951988220215,8.99891185760498
9,41.444862365722656,552961536,368641536,10.221311569213867,2.7268800735473633,16.908863067626953,2.2025279998779297,9.037023544311523
10,41.25734329223633,552961536,368641536,10.172608375549316,2.776063919067383,16.835424423217773,2.142080068588257,8.975168228149414
11,42.68207931518555,552961536,368641536,10.111583709716797,2.727839946746826,18.35171127319336,2.165695905685425,8.984607696533203
12,41.360416412353516,552961536,368641536,10.228639602661133,2.651776075363159,16.879615783691406,2.2091519832611084,9.050080299377441
13,42.409793853759766,552961536,368641536,10.162976264953613,3.7786879539489746,16.867359161376953,2.259455919265747,9.003552436828613
14,41.84262466430664,552961536,368641536,10.129088401794434,2.9209280014038086,16.856672286987305,2.602368116378784,8.995072364807129
15,41.17027282714844,552961536,368641536,10.155776023864746,2.6049599647521973,16.893695831298828,2.177504062652588,8.993696212768555
16,41.006591796875,552961536,368641536,10.211584091186523,2.3584959506988525,16.956096649169922,2.070336103439331,9.065183639526367
17,41.18038558959961,552961536,368641536,10.18131160736084,2.658047914505005,16.796159744262695,2.1759679317474365,9.022239685058594
18,41.74915313720703,552961536,368641536,10.17353630065918,2.7492480278015137,17.447296142578125,1.9438079595565796,9.07868766784668
19,41.51657485961914,552961536,368641536,10.182239532470703,2.7027840614318848,16.869632720947266,2.364448070526123,9.055871963500977
20,41.20284652709961,552961536,368641536,10.193183898925781,2.5951359272003174,16.82352066040039,2.1847360134124756,9.068320274353027
21,41.067840576171875,552961536,368641536,10.188287734985352,2.482016086578369,16.83238410949707,2.2298879623413086,8.9967041015625
22,41.352638244628906,552961536,368641536,10.143712043762207,2.7226879596710205,16.875104904174805,2.188096046447754,9.078656196594238
23,41.082847595214844,552961536,368641536,10.154047966003418,2.5445120334625244,16.84649658203125,2.182976007461548,9.006912231445312
24,41.38934326171875,552961536,368641536,10.175647735595703,2.776384115219116,16.877119064331055,2.1967360973358154,9.021727561950684
25,42.21452713012695,552961536,368641536,10.075712203979492,3.4444799423217773,16.847871780395508,2.5793280601501465,8.919743537902832
26,41.18547058105469,552961536,368641536,10.095071792602539,2.8325119018554688,16.769311904907227,2.224384069442749,8.924192428588867
27,41.25404739379883,552961536,368641536,10.097408294677734,2.874783992767334,16.79871940612793,2.206655979156494,8.933952331542969
28,41.19446563720703,552961536,368641536,10.046272277832031,2.806976079940796,16.824384689331055,2.1604158878326416,9.014304161071777
29,52.24736022949219,552961536,368641536,12.911904335021973,5.163455963134766,16.837472915649414,8.059488296508789,8.922112464904785
30,41.32553482055664,552961536,368641536,10.096256256103516,2.7774078845977783,17.02003288269043,2.1202878952026367,8.970911979675293
31,41.270721435546875,552961536,368641536,10.066047668457031,2.874527931213379,16.811872482299805,2.17574405670166,8.999296188354492
32,41.402366638183594,552961536,368641536,10.103167533874512,3.053567886352539,16.813440322875977,2.188416004180908,8.889823913574219
33,41.357086181640625,552961536,368641536,10.151264190673828,2.8808960914611816,16.788448333740234,2.1952641010284424,9.000864028930664
34,41.43379211425781,552961536,368641536,10.073216438293457,2.935231924057007,16.81318473815918,2.310784101486206,8.960831642150879
35,41.50368118286133,552961536,368641536,10.058079719543457,3.0475199222564697,16.795711517333984,2.2525439262390137,8.996800422668457
36,41.510528564453125,552961536,368641536,10.090944290161133,2.741663932800293,16.797151565551758,2.531167984008789,9.004863739013672
37,41.329471588134766,552961536,368641536,10.108768463134766,2.7997119426727295,16.85910415649414,2.270400047302246,8.949055671691895
38,41.386497497558594,552961536,368641536,10.092576026916504,2.915616035461426,16.7827205657959,2.2719359397888184,8.9835844039917
39,41.46166229248047,552961536,368641536,10.116767883300781,2.9577279090881348,16.813152313232422,2.2406399250030518,8.991423606872559
40,41.36124801635742,552961536,368641536,10.039135932922363,3.036832094192505,16.810016632080078,2.171135902404785,8.962752342224121
