iteration,latency (ms),total number of bytes sent,total number of bytes recv,Before Metadata and 1st Data,Metadata and 1st Data,Before 2nd Data,2nd Data,After 2nd Data
0,41.61494445800781,552961536,368641536,10.090239524841309,3.0904641151428223,16.88096046447754,2.213279962539673,8.975456237792969
1,41.39049530029297,552961536,368641536,10.154111862182617,2.9079039096832275,16.811296463012695,2.2259840965270996,8.946944236755371
2,41.131649017333984,552961536,368641536,10.16431999206543,2.6552960872650146,16.85424041748047,2.101408004760742,8.996512413024902
3,41.42870330810547,552961536,368641536,10.14367961883545,2.6958720684051514,17.056032180786133,2.158143997192383,9.022527694702148
4,41.2342414855957,552961536,368641536,10.14412784576416,2.6905601024627686,16.886943817138672,2.1270079612731934,9.030847549438477
5,41.323646545410156,552961536,368641536,10.163071632385254,2.7614080905914307,16.92838478088379,2.0940799713134766,9.02575969696045
6,42.09900665283203,552961536,368641536,10.133536338806152,3.1536319255828857,16.915327072143555,2.52675199508667,9.01318359375
7,44.07212829589844,552961536,368641536,10.156288146972656,2.7506558895111084,16.90297508239746,4.9617919921875,8.947296142578125
8,41.676448822021484,552961536,368641536,10.14134407043457,2.9013760089874268,16.837568283081055,2.4349119663238525,9.011136054992676
9,42.36399841308594,552961536,368641536,10.246848106384277,2.744767904281616,16.905792236328125,3.061728000640869,9.05081558227539
10,41.812862396240234,552961536,368641536,10.159616470336914,3.158751964569092,16.88979148864746,2.1672000885009766,9.072768211364746
11,44.33817672729492,552961536,368641536,10.211968421936035,5.739200115203857,16.88323211669922,2.1607680320739746,8.994463920593262
12,41.452735900878906,552961536,368641536,10.135680198669434,2.9131839275360107,16.843456268310547,2.19702410697937,9.019552230834961
13,40.906272888183594,552961536,368641536,10.218303680419922,2.2940480709075928,16.898847579956055,2.1145598888397217,9.036640167236328
14,42.40300750732422,552961536,368641536,10.119296073913574,2.9316799640655518,17.965471267700195,1.988800048828125,9.053631782531738
15,41.2644157409668,552961536,368641536,10.165887832641602,2.7174720764160156,16.85830307006836,2.1842880249023438,8.99459171295166
16,41.33078384399414,552961536,368641536,10.249695777893066,2.6876161098480225,16.863487243652344,2.217184066772461,8.972607612609863
17,41.29119873046875,552961536,368641536,10.211520195007324,2.6726720333099365,16.84726333618164,2.1397440433502197,9.07699203491211
18,41.10688018798828,552961536,368641536,10.12662410736084,2.621151924133301,16.849567413330078,2.188352108001709,8.983424186706543
19,41.145633697509766,552961536,368641536,10.192928314208984,2.6271040439605713,16.83795166015625,2.1084160804748535,9.0349760055542
20,41.253761291503906,552961536,368641536,10.240863800048828,2.7100799083709717,16.8590087890625,2.0962560176849365,9.007967948913574
21,41.13596725463867,552961536,368641536,10.165568351745605,2.607775926589966,16.907072067260742,2.1084799766540527,9.004416465759277
22,41.374046325683594,552961536,368641536,10.165184020996094,2.7458560466766357,16.814144134521484,2.243072032928467,9.056768417358398
23,41.0200309753418,552961536,368641536,10.205408096313477,2.461535930633545,16.847423553466797,2.1356799602508545,9.0131196975708
24,41.202430725097656,552961536,368641536,10.159263610839844,2.62390398979187,16.865375518798828,2.165152072906494,9.047967910766602
25,41.30803298950195,552961536,368641536,10.072447776794434,2.9210240840911865,16.771743774414062,2.2179839611053467,8.983136177062988
26,41.080223083496094,552961536,368641536,10.096639633178711,2.742464065551758,16.781375885009766,2.194175958633423,8.92249584197998
27,41.19673538208008,552961536,368641536,10.041695594787598,2.886399984359741,16.89619255065918,2.1059839725494385,8.92188835144043
28,43.92700958251953,552961536,368641536,10.114015579223633,2.993504047393799,18.606752395629883,2.9042880535125732,8.965984344482422
29,41.280513763427734,552961536,368641536,10.060576438903809,2.986112117767334,16.776735305786133,2.20249605178833,8.912544250488281
