iteration,latency (ms)
0,313.4623718261719
1,313.3193664550781
2,312.48101806640625
3,312.6594543457031
4,313.44268798828125
5,313.6473083496094
6,313.14349365234375
7,313.40838623046875
8,313.4784851074219
9,312.97784423828125
10,313.6934814453125
11,313.1228942871094
12,313.9210205078125
13,312.68316650390625
14,313.1919250488281
15,313.4088134765625
16,312.8604431152344
17,313.3788757324219
18,313.1869812011719
19,312.6918640136719
20,312.9947509765625
21,313.5447692871094
22,313.0662536621094
23,313.0747985839844
24,313.3711853027344
25,313.4983825683594
26,312.6867980957031
27,313.1354675292969
28,313.0104064941406
29,313.3155517578125
30,312.80804443359375
31,313.6160888671875
32,313.5105285644531
33,313.1556701660156
34,313.94281005859375
35,313.447998046875
36,312.8564758300781
37,313.6096496582031
38,313.98345947265625
39,313.0198974609375
40,312.92120361328125
41,313.7322998046875
42,312.5979309082031
43,313.45037841796875
44,312.86993408203125
45,313.46563720703125
46,313.5799865722656
47,313.2825927734375
48,313.4645080566406
49,313.13848876953125
50,313.5827941894531
51,313.1859436035156
52,312.754150390625
53,313.5223083496094
54,313.10784912109375
55,312.9584045410156
56,312.9764099121094
57,313.2281494140625
58,313.9691162109375
59,313.2677307128906
60,313.1883239746094
61,313.524658203125
62,313.1150207519531
63,313.2253112792969
64,313.0289611816406
65,312.6336975097656
66,313.816650390625
67,313.80633544921875
68,313.2406921386719
69,313.25335693359375
70,313.757080078125
71,313.11273193359375
72,313.2577819824219
73,312.73516845703125
74,312.74371337890625
75,313.0595703125
76,312.66754150390625
77,314.15008544921875
78,313.159912109375
79,313.94586181640625
80,313.44549560546875
81,314.07928466796875
82,313.9768981933594
83,313.8934020996094
84,313.6466369628906
85,314.0152282714844
86,313.18511962890625
87,313.2812194824219
88,313.1686706542969
89,313.3715515136719
90,312.7641906738281
91,312.9793395996094
92,313.4438171386719
93,312.8071594238281
94,313.281005859375
95,313.62188720703125
96,313.57757568359375
97,313.92926025390625
98,313.02728271484375
99,312.7924499511719
