,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1735856828.9333415,"[0, 0, 0, 0]","[928710656, 928710656, 1368653824, 1368653824]",0.0,25430343680
1,1735856830.2948303,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",8.8,25710456832
2,1735856831.3351865,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",10.1,25797238784
3,1735856832.343061,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",11.2,25716944896
4,1735856833.3591979,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",10.2,25633935360
5,1735856834.4109814,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",10.2,25674477568
6,1735856835.6103055,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",12.7,25638088704
7,1735856836.612424,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",89.8,27219992576
8,1735856837.6143732,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.8,27983126528
9,1735856838.6164346,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.8,29076811776
10,1735856839.6182036,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.9,29813682176
11,1735856840.6199737,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.9,30456791040
12,1735856841.6217291,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.9,31449939968
13,1735856842.6227899,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.5,32269172736
14,1735856843.6247125,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.4,32933060608
15,1735856844.6264694,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.5,33832026112
16,1735856845.6282477,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.8,34600456192
17,1735856846.630068,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.3,35327053824
18,1735856847.6322691,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.9,36253716480
19,1735856848.634117,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.8,37018894336
20,1735856849.6360936,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.2,38051606528
21,1735856850.6379485,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.6,38839701504
22,1735856851.6387873,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.5,39758225408
23,1735856852.640629,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.7,40926601216
24,1735856853.6425009,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.7,41566871552
25,1735856854.644375,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.9,42734440448
26,1735856855.64619,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.6,43669258240
27,1735856856.6483471,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.5,44578783232
28,1735856857.650306,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",88.5,45432147968
29,1735856858.6522384,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.4,46268211200
30,1735856859.6549046,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.3,47284572160
31,1735856860.656741,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.2,48222715904
32,1735856861.658541,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.1,48978976768
33,1735856862.660445,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.5,49967071232
34,1735856863.6624255,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.0,51069779968
35,1735856864.6642294,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",92.8,51756027904
36,1735856865.6667976,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",91.8,52935409664
37,1735856866.6707711,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",91.7,53933789184
38,1735856867.6747823,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.5,54868500480
39,1735856868.6766183,"[0, 0, 0, 0]","[928710656, 1534328832, 1368653824, 1368653824]",91.3,55573688320
40,1735856869.6783366,"[0, 4, 0, 6]","[928710656, 2666790912, 1368653824, 1827930112]",85.8,56536694784
41,1735856870.6807847,"[0, 4, 5, 5]","[946339840, 3694395392, 2394161152, 2981363712]",58.6,57272561664
42,1735856871.6835392,"[6, 5, 4, 4]","[2499018752, 4868800512, 3484680192, 4029939712]",10.0,57173286912
43,1735856872.6852524,"[5, 6, 4, 6]","[3610509312, 6108217344, 4554227712, 5374214144]",9.6,57119653888
44,1735856873.6869223,"[6, 4, 4, 6]","[4638113792, 7261650944, 5709758464, 6737362944]",9.5,57035321344
45,1735856874.688526,"[5, 6, 6, 5]","[5751701504, 8373141504, 6905135104, 7890796544]",9.8,56981082112
46,1735856875.6900744,"[6, 5, 5, 5]","[6947078144, 9675472896, 7932739584, 9235070976]",9.4,56914477056
47,1735856876.6917293,"[5, 0, 6, 1]","[8163426304, 10157817856, 9172156416, 10157817856]",9.1,56882278400
48,1735856877.6928496,"[5, 7, 4, 0]","[9549643776, 11038621696, 10157817856, 10157817856]",9.3,56987463680
49,1735856878.6964214,"[0, 0, 0, 4]","[10157817856, 11038621696, 10157817856, 11038621696]",10.6,56984539136
50,1735856880.548449,"[0, 0, 1, 0]","[11038621696, 14725414912, 12882018304, 14725414912]",9.0,56725012480
51,1735856881.5507662,"[0, 0, 0, 0]","[12882018304, 14725414912, 14725414912, 14725414912]",7.0,56644186112
52,1735856882.5525918,"[0, 0, 0, 0]","[14777843712, 14777843712, 14777843712, 14777843712]",6.9,57178161152
53,1735856883.5625513,"[0, 0, 0, 0]","[15805448192, 15956443136, 15975317504, 15818031104]",9.0,57172832256
54,1735856884.565195,"[0, 0, 0, 0]","[16931618816, 17082613760, 17082613760, 16931618816]",9.6,57165672448
55,1735856885.5675554,"[0, 0, 0, 0]","[17514627072, 17665622016, 17665622016, 17514627072]",9.2,57135017984
56,1735856886.6961222,"[0, 0, 0, 0]","[19819397120, 21813788672, 22044475392, 20280770560]",8.5,56879329280
57,1735856887.699017,"[100, 100, 100, 100]","[21692153856, 21843148800, 22073835520, 22153527296]",8.8,56892178432
58,1735856888.7009218,"[79, 89, 82, 100]","[21692153856, 21843148800, 22073835520, 22153527296]",14.0,56936697856
59,1735856889.7028975,"[80, 78, 81, 81]","[21692153856, 21843148800, 22073835520, 22153527296]",11.3,57064079360
60,1735856890.7049465,"[89, 83, 91, 80]","[21692153856, 21843148800, 22073835520, 22153527296]",11.0,57047445504
61,1735856891.706827,"[100, 100, 100, 100]","[21692153856, 21843148800, 22073835520, 22153527296]",12.2,56825245696
62,1735856892.7093914,"[100, 100, 100, 98]","[21692153856, 21843148800, 22073835520, 22153527296]",9.1,56783802368
63,1735856893.7118375,"[100, 100, 100, 100]","[21692153856, 21843148800, 22073835520, 22153527296]",8.9,56741933056
64,1735856894.712888,"[80, 95, 82, 80]","[21692153856, 21843148800, 22073835520, 22153527296]",8.8,56710963200
65,1735856895.7138202,"[75, 81, 78, 100]","[21692153856, 21843148800, 22073835520, 22153527296]",9.3,56674529280
66,1735856896.7151942,"[94, 93, 96, 80]","[21692153856, 21843148800, 22073835520, 22153527296]",9.7,56658976768
67,1735856897.717158,"[100, 100, 100, 100]","[21692153856, 21843148800, 22073835520, 22153527296]",10.0,56637874176
68,1735856898.718761,"[100, 78, 98, 90]","[21692153856, 21843148800, 22073835520, 22153527296]",10.2,56611631104
69,1735856899.720557,"[100, 100, 80, 80]","[21692153856, 21843148800, 22073835520, 22153527296]",8.7,56586412032
70,1735856900.7224524,"[78, 82, 80, 82]","[21692153856, 21843148800, 22073835520, 22153527296]",8.7,56572063744
71,1735856901.7244034,"[76, 80, 80, 100]","[21692153856, 21843148800, 22073835520, 22153527296]",8.8,56543981568
72,1735856902.7262323,"[99, 98, 99, 100]","[21692153856, 21843148800, 22073835520, 22153527296]",9.6,56642797568
73,1735856903.7285588,"[90, 100, 100, 100]","[21692153856, 21843148800, 22073835520, 22153527296]",10.1,56540696576
