iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,50.27571105957031,552961536,368641536
1,46.761566162109375,552961536,368641536
2,46.72227096557617,552961536,368641536
3,46.63235092163086,552961536,368641536
4,47.48793411254883,552961536,368641536
5,46.35606384277344,552961536,368641536
6,47.60700988769531,552961536,368641536
7,48.2523193359375,552961536,368641536
8,50.673728942871094,552961536,368641536
9,47.264190673828125,552961536,368641536
10,49.734527587890625,552961536,368641536
11,46.729217529296875,552961536,368641536
12,46.46809768676758,552961536,368641536
13,46.14067077636719,552961536,368641536
14,47.997249603271484,552961536,368641536
15,47.22025680541992,552961536,368641536
16,48.516414642333984,552961536,368641536
17,46.648704528808594,552961536,368641536
18,47.037376403808594,552961536,368641536
19,48.1512336730957,552961536,368641536
20,46.55974578857422,552961536,368641536
21,46.61756896972656,552961536,368641536
22,46.7525749206543,552961536,368641536
23,46.282142639160156,552961536,368641536
24,46.91718292236328,552961536,368641536
25,46.0715217590332,552961536,368641536
26,47.373409271240234,552961536,368641536
27,46.48121643066406,552961536,368641536
28,45.954559326171875,552961536,368641536
29,45.85251235961914,552961536,368641536
30,45.82185745239258,552961536,368641536
31,45.92665481567383,552961536,368641536
32,46.046592712402344,552961536,368641536
33,46.15657424926758,552961536,368641536
34,47.05571365356445,552961536,368641536
35,46.68851089477539,552961536,368641536
36,46.1530876159668,552961536,368641536
37,47.25468826293945,552961536,368641536
38,46.632225036621094,552961536,368641536
39,47.043392181396484,552961536,368641536
40,47.021183013916016,552961536,368641536
41,46.467872619628906,552961536,368641536
42,46.561729431152344,552961536,368641536
43,48.74345779418945,552961536,368641536
44,46.313663482666016,552961536,368641536
45,46.12486267089844,552961536,368641536
46,46.22630310058594,552961536,368641536
47,46.07571029663086,552961536,368641536
48,46.13564682006836,552961536,368641536
49,45.630496978759766,552961536,368641536
50,46.42784118652344,552961536,368641536
51,51.476383209228516,552961536,368641536
52,47.135009765625,552961536,368641536
53,46.907230377197266,552961536,368641536
54,46.50579071044922,552961536,368641536
55,46.9535026550293,552961536,368641536
56,46.86092758178711,552961536,368641536
57,95.21775817871094,552961536,368641536
58,46.858848571777344,552961536,368641536
59,46.86127853393555,552961536,368641536
60,46.63417434692383,552961536,368641536
61,46.80112075805664,552961536,368641536
62,46.463104248046875,552961536,368641536
63,47.15327835083008,552961536,368641536
64,48.840736389160156,552961536,368641536
65,46.783294677734375,552961536,368641536
66,46.53683090209961,552961536,368641536
67,46.587520599365234,552961536,368641536
68,46.32624053955078,552961536,368641536
69,46.17747116088867,552961536,368641536
70,46.87590408325195,552961536,368641536
71,46.575584411621094,552961536,368641536
72,46.732574462890625,552961536,368641536
73,46.56166458129883,552961536,368641536
74,46.03206253051758,552961536,368641536
75,46.159969329833984,552961536,368641536
76,46.429664611816406,552961536,368641536
77,46.412384033203125,552961536,368641536
78,46.1624641418457,552961536,368641536
79,46.146080017089844,552961536,368641536
80,46.016353607177734,552961536,368641536
81,46.876224517822266,552961536,368641536
82,45.90547180175781,552961536,368641536
83,46.231998443603516,552961536,368641536
84,46.10115051269531,552961536,368641536
85,44.71651077270508,552961536,368641536
86,46.232032775878906,552961536,368641536
87,49.66793441772461,552961536,368641536
88,46.369598388671875,552961536,368641536
89,46.69535827636719,552961536,368641536
90,45.81379318237305,552961536,368641536
91,46.41766357421875,552961536,368641536
92,46.526432037353516,552961536,368641536
93,45.99305725097656,552961536,368641536
94,45.864768981933594,552961536,368641536
95,45.721824645996094,552961536,368641536
96,46.28044891357422,552961536,368641536
97,46.222145080566406,552961536,368641536
98,46.47532653808594,552961536,368641536
99,46.49417495727539,552961536,368641536
