iteration,latency (ms)
0,177.80201721191406
1,177.2835235595703
2,177.76809692382812
3,177.17173767089844
4,177.6595458984375
5,177.24954223632812
6,177.40357971191406
7,177.39453125
8,177.56227111816406
9,177.2380828857422
10,177.58201599121094
11,177.58432006835938
12,177.47113037109375
13,177.72256469726562
14,177.888671875
15,177.740478515625
16,178.24050903320312
17,177.7431640625
18,177.67666625976562
19,177.7489013671875
20,177.170654296875
21,177.5597686767578
22,177.4041290283203
23,178.10403442382812
24,177.5052490234375
25,176.84780883789062
26,177.24928283691406
27,177.134521484375
28,177.62413024902344
29,177.7969970703125
30,177.31581115722656
31,177.93490600585938
32,177.13795471191406
33,177.3506622314453
34,177.6026611328125
35,177.88946533203125
36,177.7940216064453
37,177.63836669921875
38,177.18601989746094
39,177.23529052734375
40,177.6961212158203
41,177.55020141601562
42,177.42044067382812
43,177.64297485351562
44,177.50009155273438
45,177.6809539794922
46,177.52642822265625
47,177.4806671142578
48,177.68345642089844
49,177.731201171875
50,177.58470153808594
51,177.55043029785156
52,177.90911865234375
53,177.6844482421875
54,177.457275390625
55,177.29180908203125
56,177.6978302001953
57,177.79299926757812
58,177.46371459960938
59,177.8731231689453
60,177.56370544433594
61,177.1576385498047
62,177.3477783203125
63,177.4029083251953
64,177.81173706054688
65,177.70962524414062
66,177.32896423339844
67,177.56640625
68,177.7307891845703
69,177.7440948486328
70,176.99078369140625
71,177.6226806640625
72,177.31549072265625
73,177.7829132080078
74,177.52134704589844
75,177.5040283203125
76,177.84521484375
77,177.71241760253906
78,177.1817626953125
79,177.5140838623047
80,177.45254516601562
81,177.6610870361328
82,177.55941772460938
83,177.5377960205078
84,177.73411560058594
85,177.4267578125
86,177.54736328125
87,178.86679077148438
88,177.71238708496094
89,177.623779296875
90,177.71197509765625
91,177.1756134033203
92,177.31971740722656
93,177.644775390625
94,177.62127685546875
95,177.74937438964844
96,177.3236846923828
97,177.5089874267578
98,177.39942932128906
99,178.0285186767578
