iteration,latency (ms)
0,177.48316955566406
1,177.55914306640625
2,177.92921447753906
3,177.25357055664062
4,177.88694763183594
5,177.7841339111328
6,177.5037078857422
7,177.80429077148438
8,178.21945190429688
9,177.9739227294922
10,177.63027954101562
11,177.7694091796875
12,177.77481079101562
13,177.6435546875
14,177.48133850097656
15,177.5894012451172
16,177.56463623046875
17,177.55740356445312
18,177.82691955566406
19,177.83343505859375
20,178.3065948486328
21,177.75418090820312
22,177.77059936523438
23,177.64108276367188
24,177.49398803710938
25,179.0224609375
26,177.67721557617188
27,177.80368041992188
28,177.64378356933594
29,177.45196533203125
30,177.5331573486328
31,177.81631469726562
32,177.50889587402344
33,177.94400024414062
34,179.43081665039062
35,177.68695068359375
36,179.16490173339844
37,177.8917694091797
38,177.6878662109375
39,178.20655822753906
40,177.63401794433594
41,177.09536743164062
42,177.1530303955078
43,177.79859924316406
44,178.15350341796875
45,177.7164764404297
46,177.62396240234375
47,177.63031005859375
48,177.41270446777344
49,177.63548278808594
50,178.1141815185547
51,178.10569763183594
52,177.6282196044922
53,177.5180206298828
54,177.70742797851562
55,177.63568115234375
56,177.47952270507812
57,177.60006713867188
58,177.48760986328125
59,177.38470458984375
60,177.3318328857422
61,177.93807983398438
62,177.48597717285156
63,177.20608520507812
64,177.64186096191406
65,177.4905548095703
66,177.4248046875
67,177.39129638671875
68,177.46800231933594
69,177.4431610107422
70,177.44569396972656
71,177.54856872558594
72,178.01449584960938
73,177.89222717285156
74,177.89549255371094
75,177.56150817871094
76,177.3585968017578
77,177.64358520507812
78,177.35305786132812
79,177.3453369140625
80,177.42617797851562
81,177.28921508789062
82,177.27967834472656
83,177.49331665039062
84,177.28770446777344
85,178.970458984375
86,177.7401580810547
87,178.86944580078125
88,177.4910125732422
89,177.2758026123047
90,177.84906005859375
91,177.53546142578125
92,177.629638671875
93,177.7632293701172
94,177.2109375
95,177.4211883544922
96,177.18211364746094
97,177.4034881591797
98,177.67811584472656
99,177.3278045654297
