iteration,latency (s)
0,0.30730462074279785
1,0.30491137504577637
2,0.3023653030395508
3,0.3111574649810791
4,0.3017857074737549
5,0.3136112689971924
6,0.30269551277160645
7,0.30458498001098633
8,0.30658507347106934
9,0.31091833114624023
10,0.3049342632293701
11,0.3085143566131592
12,0.5179405212402344
13,0.3029468059539795
14,0.30260443687438965
15,0.3042449951171875
16,0.3235039710998535
17,0.3035898208618164
18,0.3173551559448242
19,0.3025045394897461
20,0.30741357803344727
21,0.3022801876068115
22,0.30436182022094727
23,0.3167734146118164
24,0.3048079013824463
25,0.30362558364868164
26,0.3031196594238281
27,0.3053288459777832
28,0.301891565322876
29,0.31461572647094727
30,0.3025491237640381
31,0.3030812740325928
32,0.3029963970184326
33,0.302487850189209
34,0.31097912788391113
35,0.3018789291381836
36,0.31088805198669434
37,0.3023850917816162
38,0.3027338981628418
39,0.3051588535308838
40,0.30188441276550293
41,0.31493616104125977
42,0.3020498752593994
43,0.3119387626647949
44,0.3020436763763428
45,0.3110520839691162
46,0.30414509773254395
47,0.3022806644439697
48,0.3018321990966797
49,0.3020503520965576
50,0.30151891708374023
51,0.30170512199401855
52,0.3021883964538574
53,0.30263829231262207
54,0.30240583419799805
55,0.3016538619995117
56,0.30193448066711426
57,0.3113560676574707
58,0.3026275634765625
59,0.31629204750061035
60,0.3019888401031494
61,0.30278539657592773
62,0.31387901306152344
63,0.30303454399108887
64,0.3115978240966797
65,0.3036515712738037
66,0.3086528778076172
67,0.30608677864074707
68,0.30195164680480957
69,0.31113457679748535
70,0.30222153663635254
71,0.31310319900512695
72,0.30203914642333984
73,0.31241774559020996
74,0.3026123046875
75,0.3013112545013428
76,0.301349401473999
77,0.3018155097961426
78,0.4674386978149414
79,0.30419468879699707
80,0.3020331859588623
81,0.301239013671875
82,0.3017768859863281
83,0.30086731910705566
84,0.3093259334564209
85,0.3018472194671631
86,0.30109691619873047
87,0.30986499786376953
88,0.3019087314605713
89,0.3128931522369385
90,0.303663969039917
91,0.31245875358581543
92,0.3030416965484619
93,0.3025858402252197
94,0.3118298053741455
95,0.30619335174560547
96,0.32338619232177734
97,0.48571324348449707
98,0.3479933738708496
99,0.3018913269042969
