iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,42.302398681640625,552961536,368641536
1,39.936161041259766,552961536,368641536
2,39.45289611816406,552961536,368641536
3,39.45830535888672,552961536,368641536
4,39.39750289916992,552961536,368641536
5,39.40729522705078,552961536,368641536
6,39.34832000732422,552961536,368641536
7,39.42076873779297,552961536,368641536
8,50.49494552612305,552961536,368641536
9,39.484222412109375,552961536,368641536
10,40.55974578857422,552961536,368641536
11,39.468544006347656,552961536,368641536
12,39.46006393432617,552961536,368641536
13,39.47932815551758,552961536,368641536
14,39.58940887451172,552961536,368641536
15,39.61616134643555,552961536,368641536
16,39.579776763916016,552961536,368641536
17,39.64060974121094,552961536,368641536
18,40.40630340576172,552961536,368641536
19,49.780513763427734,552961536,368641536
20,39.49407958984375,552961536,368641536
21,39.48320007324219,552961536,368641536
22,39.50755310058594,552961536,368641536
23,39.48323059082031,552961536,368641536
24,39.505313873291016,552961536,368641536
25,39.42982482910156,552961536,368641536
26,39.485504150390625,552961536,368641536
27,39.41193771362305,552961536,368641536
28,39.40911865234375,552961536,368641536
29,39.48255920410156,552961536,368641536
30,39.418304443359375,552961536,368641536
31,39.480289459228516,552961536,368641536
32,39.484352111816406,552961536,368641536
33,39.5563850402832,552961536,368641536
34,39.43529510498047,552961536,368641536
35,39.559776306152344,552961536,368641536
36,39.498046875,552961536,368641536
37,39.523231506347656,552961536,368641536
38,39.27967834472656,552961536,368641536
39,39.58822250366211,552961536,368641536
40,39.35897445678711,552961536,368641536
41,39.380287170410156,552961536,368641536
42,39.52444839477539,552961536,368641536
43,39.402366638183594,552961536,368641536
44,39.447425842285156,552961536,368641536
45,39.4859504699707,552961536,368641536
46,39.37590408325195,552961536,368641536
47,39.38310241699219,552961536,368641536
48,45.53033447265625,552961536,368641536
49,41.255584716796875,552961536,368641536
50,40.008609771728516,552961536,368641536
51,39.369537353515625,552961536,368641536
52,39.575904846191406,552961536,368641536
53,39.422080993652344,552961536,368641536
54,39.376991271972656,552961536,368641536
55,39.42851257324219,552961536,368641536
56,39.43084716796875,552961536,368641536
57,39.7562255859375,552961536,368641536
58,39.385406494140625,552961536,368641536
59,39.36569595336914,552961536,368641536
60,39.44940948486328,552961536,368641536
61,40.1223030090332,552961536,368641536
62,44.846431732177734,552961536,368641536
63,39.42950439453125,552961536,368641536
64,39.46761703491211,552961536,368641536
65,39.46086502075195,552961536,368641536
66,39.40652847290039,552961536,368641536
67,39.484031677246094,552961536,368641536
68,39.475486755371094,552961536,368641536
69,46.012577056884766,552961536,368641536
70,39.43862533569336,552961536,368641536
71,39.5283203125,552961536,368641536
72,39.542945861816406,552961536,368641536
73,39.4068489074707,552961536,368641536
74,40.807838439941406,552961536,368641536
75,39.51968002319336,552961536,368641536
76,49.739871978759766,552961536,368641536
77,39.381473541259766,552961536,368641536
78,39.45238494873047,552961536,368641536
79,39.34400177001953,552961536,368641536
80,39.47135925292969,552961536,368641536
81,39.33363342285156,552961536,368641536
82,42.095008850097656,552961536,368641536
83,39.32204818725586,552961536,368641536
84,39.36912155151367,552961536,368641536
85,39.38835144042969,552961536,368641536
86,39.31564712524414,552961536,368641536
87,46.79033660888672,552961536,368641536
88,39.452064514160156,552961536,368641536
89,39.26931381225586,552961536,368641536
90,39.3271369934082,552961536,368641536
91,39.46780776977539,552961536,368641536
92,39.43584060668945,552961536,368641536
93,39.568511962890625,552961536,368641536
94,40.54275131225586,552961536,368641536
95,40.6511344909668,552961536,368641536
96,39.33699035644531,552961536,368641536
97,39.426334381103516,552961536,368641536
98,43.895328521728516,552961536,368641536
99,40.490943908691406,552961536,368641536
