iteration,Latency (s)
0,0.5285053253173828
1,0.5241787433624268
2,0.5232300758361816
3,0.5263233184814453
4,0.5275042057037354
5,0.5255308151245117
6,0.5270836353302002
7,0.5256776809692383
8,0.5237510204315186
9,0.5220279693603516
10,0.5213468074798584
11,0.5226612091064453
12,0.5263872146606445
13,0.5295751094818115
14,0.5233254432678223
15,0.5247964859008789
16,0.5248217582702637
17,0.5258438587188721
18,0.5315921306610107
19,0.5226938724517822
20,0.5238637924194336
21,0.5259585380554199
22,0.5257682800292969
23,0.5261108875274658
24,0.5280337333679199
25,0.5346376895904541
26,0.5263333320617676
27,0.5214974880218506
28,0.521207332611084
29,0.5224313735961914
30,0.5247118473052979
31,0.5264759063720703
32,0.523162841796875
33,0.5257844924926758
34,0.5290994644165039
35,0.5261259078979492
36,0.5244009494781494
37,0.5272488594055176
38,0.5317754745483398
39,0.5309665203094482
40,0.526726245880127
41,0.5280237197875977
42,0.526069164276123
43,0.5284979343414307
44,0.5317211151123047
45,0.5259242057800293
46,0.5255067348480225
47,0.5276219844818115
48,0.5242278575897217
49,0.5229425430297852
50,0.5223245620727539
51,0.5233078002929688
52,0.5235753059387207
53,0.5253517627716064
54,0.5254001617431641
55,0.5253620147705078
56,0.5215373039245605
57,0.5217926502227783
58,0.5226712226867676
59,0.5224947929382324
60,0.5230739116668701
61,0.5219106674194336
62,0.5220282077789307
63,0.5223002433776855
64,0.5274267196655273
65,0.5271682739257812
66,0.5229048728942871
67,0.5276374816894531
68,0.52329421043396
69,0.5251460075378418
70,0.5228588581085205
71,0.5234103202819824
72,0.5224604606628418
73,0.5231080055236816
74,0.5221261978149414
75,0.5213654041290283
76,0.5234851837158203
77,0.5231127738952637
78,0.5216495990753174
79,0.5215866565704346
80,0.5220444202423096
81,0.5221035480499268
82,0.5216021537780762
83,0.5216116905212402
84,0.5223629474639893
85,0.5227921009063721
86,0.5234370231628418
87,0.5230090618133545
88,0.5212118625640869
89,0.5235154628753662
90,0.5217552185058594
91,0.5227565765380859
92,0.5221700668334961
93,0.5219368934631348
94,0.5214498043060303
95,0.5232436656951904
96,0.5214846134185791
97,0.5231442451477051
98,0.5216634273529053
99,0.5236592292785645
