iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,41.88243103027344,552961536,368641536
1,39.42403030395508,552961536,368641536
2,39.50230407714844,552961536,368641536
3,39.39436721801758,552961536,368641536
4,39.2790412902832,552961536,368641536
5,39.50681686401367,552961536,368641536
6,48.34550476074219,552961536,368641536
7,39.371456146240234,552961536,368641536
8,39.46063995361328,552961536,368641536
9,39.33961486816406,552961536,368641536
10,39.43305587768555,552961536,368641536
11,39.559391021728516,552961536,368641536
12,39.413726806640625,552961536,368641536
13,39.3771858215332,552961536,368641536
14,39.76095962524414,552961536,368641536
15,39.55731201171875,552961536,368641536
16,39.47068786621094,552961536,368641536
17,39.55424118041992,552961536,368641536
18,39.25852966308594,552961536,368641536
19,39.65651321411133,552961536,368641536
20,39.466270446777344,552961536,368641536
21,39.597984313964844,552961536,368641536
22,39.5184326171875,552961536,368641536
23,39.5335693359375,552961536,368641536
24,39.4463996887207,552961536,368641536
25,40.50559997558594,552961536,368641536
26,39.41900634765625,552961536,368641536
27,39.384639739990234,552961536,368641536
28,39.382080078125,552961536,368641536
29,39.404449462890625,552961536,368641536
30,39.523136138916016,552961536,368641536
31,39.455039978027344,552961536,368641536
32,52.03308868408203,552961536,368641536
33,39.436737060546875,552961536,368641536
34,39.47110366821289,552961536,368641536
35,39.61977767944336,552961536,368641536
36,39.58448028564453,552961536,368641536
37,39.60947036743164,552961536,368641536
38,39.61395263671875,552961536,368641536
39,48.30767822265625,552961536,368641536
40,39.356990814208984,552961536,368641536
41,39.57379150390625,552961536,368641536
42,39.42921447753906,552961536,368641536
43,39.38118362426758,552961536,368641536
44,39.39750289916992,552961536,368641536
45,39.4486083984375,552961536,368641536
46,47.23769760131836,552961536,368641536
47,39.549537658691406,552961536,368641536
48,41.53398513793945,552961536,368641536
49,39.4813117980957,552961536,368641536
50,39.36332702636719,552961536,368641536
51,39.48099136352539,552961536,368641536
52,39.41584014892578,552961536,368641536
53,39.3073616027832,552961536,368641536
54,39.59532928466797,552961536,368641536
55,39.5398063659668,552961536,368641536
56,39.49622344970703,552961536,368641536
57,39.476993560791016,552961536,368641536
58,39.51078414916992,552961536,368641536
59,39.519710540771484,552961536,368641536
60,39.49039840698242,552961536,368641536
61,39.46332931518555,552961536,368641536
62,42.16195297241211,552961536,368641536
63,39.33420944213867,552961536,368641536
64,39.468223571777344,552961536,368641536
65,39.451072692871094,552961536,368641536
66,39.626976013183594,552961536,368641536
67,39.529056549072266,552961536,368641536
68,39.49990463256836,552961536,368641536
69,39.46598434448242,552961536,368641536
70,39.21708679199219,552961536,368641536
71,39.468990325927734,552961536,368641536
72,39.521888732910156,552961536,368641536
73,39.55062484741211,552961536,368641536
74,40.131103515625,552961536,368641536
75,39.4279670715332,552961536,368641536
76,39.577919006347656,552961536,368641536
77,39.1962890625,552961536,368641536
78,39.15446472167969,552961536,368641536
79,39.22748947143555,552961536,368641536
80,39.34832000732422,552961536,368641536
81,39.41231918334961,552961536,368641536
82,39.51152038574219,552961536,368641536
83,39.41875076293945,552961536,368641536
84,39.204193115234375,552961536,368641536
85,39.34000015258789,552961536,368641536
86,39.26710510253906,552961536,368641536
87,39.95939254760742,552961536,368641536
88,39.47011184692383,552961536,368641536
89,39.241825103759766,552961536,368641536
90,39.61958312988281,552961536,368641536
91,39.26316833496094,552961536,368641536
92,39.436031341552734,552961536,368641536
93,39.41468811035156,552961536,368641536
94,44.802913665771484,552961536,368641536
95,39.48089599609375,552961536,368641536
96,39.53206253051758,552961536,368641536
97,39.470367431640625,552961536,368641536
98,39.56079864501953,552961536,368641536
99,39.47903823852539,552961536,368641536
