iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,43.61724853515625,552936960,368616960
1,39.59952163696289,552936960,368616960
2,40.69785690307617,552823296,368589312
3,42.79894256591797,552906240,368592384
4,40.07606506347656,552940032,368620032
5,40.2283821105957,552835584,368552448
6,40.47203063964844,552712704,368515584
7,40.23881530761719,552927744,368613888
8,40.24220657348633,552918528,368598528
9,40.80972671508789,552921600,368601600
10,40.02569580078125,552850944,368543232
11,44.400577545166016,552906240,368610816
12,40.15087890625,552854016,368534016
13,43.11648178100586,552832512,368586240
14,40.62550354003906,552841728,368521728
15,40.10908889770508,552909312,368607744
16,39.868160247802734,552712704,368534016
17,45.47468948364258,552909312,368589312
18,40.379329681396484,552893952,368573952
19,47.5997428894043,552921600,368601600
20,39.8342399597168,552921600,368601600
21,39.864097595214844,552737280,368552448
22,39.88774490356445,552814080,368530944
23,39.967166900634766,552933888,368613888
24,48.895294189453125,552850944,368561664
25,40.09331130981445,552918528,368598528
26,40.22687911987305,552869376,368586240
27,41.523582458496094,552887808,368580096
28,40.13731384277344,552912384,368610816
29,50.44124984741211,552912384,368592384
30,39.88662338256836,552900096,368580096
31,41.442047119140625,552718848,368497152
32,39.896575927734375,552918528,368598528
33,39.578304290771484,552657408,368540160
34,40.36182403564453,552866304,368546304
35,40.23673629760742,552890880,368570880
36,40.65843200683594,552943104,368623104
37,40.089569091796875,552761856,368546304
38,40.03580856323242,552850944,368580096
39,39.94540786743164,552777216,368530944
40,49.84649658203125,552884736,368595456
41,39.82787322998047,552746496,368518656
42,39.77494430541992,552829440,368509440
43,40.22822570800781,552823296,368577024
44,92.03695678710938,552921600,368601600
45,40.252830505371094,552820224,368561664
46,40.138465881347656,552777216,368487936
47,40.204254150390625,552958464,368638464
48,88.92572784423828,552909312,368589312
49,40.260704040527344,552900096,368580096
50,40.09302520751953,552568320,368451072
51,40.099456787109375,552703488,368524800
52,39.99440002441406,552798720,368552448
53,40.0873908996582,552724992,368429568
54,39.9521598815918,552900096,368598528
55,42.63747024536133,552743424,368552448
56,40.82396697998047,552961536,368641536
57,40.09212875366211,552807936,368524800
58,39.95030212402344,552798720,368521728
59,40.77280044555664,552592896,368506368
60,44.71526336669922,552663552,368540160
61,40.217857360839844,552940032,368620032
62,40.428096771240234,552740352,368530944
63,40.39654541015625,552847872,368558592
64,40.4268798828125,552918528,368598528
65,40.32451248168945,552660480,368438784
66,40.36259078979492,552752640,368481792
67,39.83555221557617,552860160,368546304
68,40.307777404785156,552850944,368580096
69,41.26998519897461,552946176,368626176
70,41.01820755004883,552961536,368641536
71,41.664031982421875,552940032,368620032
72,40.59929656982422,552878592,368558592
73,39.985313415527344,552884736,368601600
74,40.2704963684082,552860160,368564736
75,40.27324676513672,552850944,368555520
76,40.080894470214844,552921600,368601600
77,40.126686096191406,552829440,368509440
78,39.970176696777344,552884736,368564736
79,39.91756820678711,552940032,368620032
80,40.13225555419922,552903168,368583168
81,40.0780143737793,552826368,368537088
82,40.055519104003906,552909312,368595456
83,39.935585021972656,552878592,368583168
84,40.255584716796875,552854016,368534016
85,40.73023986816406,552814080,368549376
86,40.017601013183594,552958464,368638464
87,40.237056732177734,552543744,368469504
88,41.94483184814453,552961536,368641536
89,40.317344665527344,552847872,368583168
90,40.452545166015625,552826368,368561664
91,40.276641845703125,552952320,368632320
92,40.594974517822266,552897024,368601600
93,40.18377685546875,552774144,368546304
94,40.31980895996094,552933888,368620032
95,40.01833724975586,552949248,368629248
96,40.173248291015625,552863232,368604672
97,40.48847961425781,552878592,368577024
98,40.440608978271484,552746496,368481792
99,41.237632751464844,552878592,368570880
