iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,28.813215255737305,4609536,3073536
1,26.99078369140625,4609536,3073536
2,26.944095611572266,4609536,3073536
3,27.17193603515625,4609536,3073536
4,27.097919464111328,4609536,3073536
5,27.15782356262207,4609536,3073536
6,27.211423873901367,4609536,3073536
7,27.009632110595703,4609536,3073536
8,27.02614402770996,4609536,3073536
9,27.306976318359375,4609536,3073536
10,27.47091293334961,4609536,3073536
11,27.53388786315918,4609536,3073536
12,27.095680236816406,4609536,3073536
13,30.934463500976562,4609536,3073536
14,27.743839263916016,4609536,3073536
15,36.243038177490234,4609536,3073536
16,27.318016052246094,4609536,3073536
17,27.572032928466797,4609536,3073536
18,27.884544372558594,4609536,3073536
19,27.10723114013672,4609536,3073536
20,27.31500816345215,4609536,3073536
21,27.154144287109375,4609536,3073536
22,34.001121520996094,4609536,3073536
23,27.10905647277832,4609536,3073536
24,27.111520767211914,4609536,3073536
25,27.280960083007812,4609536,3073536
26,27.201120376586914,4609536,3073536
27,27.27459144592285,4609536,3073536
28,27.08358383178711,4609536,3073536
29,27.2542724609375,4609536,3073536
30,26.76416015625,4609536,3073536
31,28.49830436706543,4609536,3073536
32,26.929216384887695,4609536,3073536
33,30.178464889526367,4609536,3073536
34,27.334976196289062,4609536,3073536
35,27.1276798248291,4609536,3073536
36,29.79974365234375,4609536,3073536
37,27.295040130615234,4609536,3073536
38,27.09075164794922,4609536,3073536
39,27.136608123779297,4609536,3073536
40,27.015520095825195,4609536,3073536
41,27.09174346923828,4609536,3073536
42,26.930496215820312,4609536,3073536
43,27.67670440673828,4609536,3073536
44,28.712480545043945,4609536,3073536
45,27.90732765197754,4609536,3073536
46,29.644704818725586,4609536,3073536
47,27.18409538269043,4609536,3073536
48,27.31702423095703,4609536,3073536
49,28.083616256713867,4609536,3073536
50,27.273056030273438,4609536,3073536
51,27.136735916137695,4609536,3073536
52,27.004192352294922,4609536,3073536
53,27.216352462768555,4609536,3073536
54,27.109792709350586,4609536,3073536
55,29.57196807861328,4609536,3073536
56,27.10223960876465,4609536,3073536
57,27.234495162963867,4609536,3073536
58,41.029727935791016,4609536,3073536
59,27.618688583374023,4609536,3073536
60,26.608287811279297,4609536,3073536
61,27.8154239654541,4609536,3073536
62,27.731136322021484,4609536,3073536
63,27.256704330444336,4609536,3073536
64,27.30291175842285,4609536,3073536
65,27.147775650024414,4609536,3073536
66,27.24608039855957,4609536,3073536
67,27.59529685974121,4609536,3073536
68,27.152191162109375,4609536,3073536
69,27.20911979675293,4609536,3073536
70,27.039392471313477,4609536,3073536
71,27.006399154663086,4609536,3073536
72,27.179487228393555,4609536,3073536
73,27.194047927856445,4609536,3073536
74,27.044736862182617,4609536,3073536
75,27.046720504760742,4609536,3073536
76,42.14076614379883,4609536,3073536
77,27.09596824645996,4609536,3073536
78,27.342912673950195,4609536,3073536
79,27.1549129486084,4609536,3073536
80,27.23423957824707,4609536,3073536
81,27.13871955871582,4609536,3073536
82,27.378143310546875,4609536,3073536
83,27.60371208190918,4609536,3073536
84,27.368032455444336,4609536,3073536
85,27.400863647460938,4609536,3073536
86,27.1595516204834,4609536,3073536
87,27.44156837463379,4609536,3073536
88,27.316608428955078,4609536,3073536
89,27.345823287963867,4609536,3073536
90,27.26166343688965,4609536,3073536
91,27.094432830810547,4609536,3073536
92,27.25872039794922,4609536,3073536
93,27.2838077545166,4609536,3073536
94,28.646400451660156,4609536,3073536
95,27.150367736816406,4609536,3073536
96,27.463520050048828,4609536,3073536
97,27.12566375732422,4609536,3073536
98,27.484224319458008,4609536,3073536
99,27.457727432250977,4609536,3073536
