iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,78.15113830566406,552961536,368641536
1,40.256927490234375,552961536,368641536
2,47.01155090332031,552961536,368641536
3,40.1723518371582,552961536,368641536
4,40.950592041015625,552961536,368641536
5,40.756351470947266,552961536,368641536
6,40.60176086425781,552961536,368641536
7,49.757503509521484,552961536,368641536
8,40.525054931640625,552961536,368641536
9,41.447967529296875,552961536,368641536
10,41.77734375,552961536,368641536
11,41.384830474853516,552961536,368641536
12,53.48591995239258,552961536,368641536
13,41.81625747680664,552961536,368641536
14,41.306785583496094,552961536,368641536
15,41.68739318847656,552961536,368641536
16,41.968414306640625,552961536,368641536
17,40.95209503173828,552961536,368641536
18,40.522945404052734,552961536,368641536
19,40.92406463623047,552961536,368641536
20,42.47798538208008,552961536,368641536
21,44.11529541015625,552961536,368641536
22,40.62227249145508,552961536,368641536
23,41.424129486083984,552961536,368641536
24,40.96796798706055,552961536,368641536
25,40.83123016357422,552961536,368641536
26,53.737823486328125,552961536,368641536
27,41.357601165771484,552961536,368641536
28,42.12083053588867,552961536,368641536
29,40.53561782836914,552961536,368641536
30,47.33967971801758,552961536,368641536
31,44.37308883666992,552961536,368641536
32,40.38217544555664,552961536,368641536
33,53.15353775024414,552961536,368641536
34,42.47715377807617,552961536,368641536
35,40.95667266845703,552961536,368641536
36,40.68288040161133,552961536,368641536
37,40.74460983276367,552961536,368641536
38,40.48883056640625,552961536,368641536
39,40.41289520263672,552961536,368641536
40,41.84163284301758,552961536,368641536
41,40.5939826965332,552961536,368641536
42,40.57081604003906,552961536,368641536
43,41.546207427978516,552961536,368641536
44,59.29657745361328,552961536,368641536
45,42.20451354980469,552961536,368641536
46,40.41680145263672,552961536,368641536
47,40.74879837036133,552961536,368641536
48,85.65033721923828,552961536,368641536
49,40.60883331298828,552961536,368641536
50,40.681182861328125,552961536,368641536
51,40.86652755737305,552961536,368641536
52,40.73875045776367,552961536,368641536
53,40.1192626953125,552961536,368641536
54,41.23535919189453,552961536,368641536
55,40.7845458984375,552961536,368641536
56,40.67852783203125,552961536,368641536
57,40.75254440307617,552961536,368641536
58,40.92985534667969,552961536,368641536
59,40.50947189331055,552961536,368641536
60,40.896095275878906,552961536,368641536
61,42.53878402709961,552961536,368641536
62,42.95235061645508,552961536,368641536
63,40.84000015258789,552961536,368641536
64,41.68038558959961,552961536,368641536
65,41.007774353027344,552961536,368641536
66,41.06447982788086,552961536,368641536
67,40.796512603759766,552961536,368641536
68,40.85673522949219,552961536,368641536
69,41.62051010131836,552961536,368641536
70,40.6102409362793,552961536,368641536
71,47.9389762878418,552961536,368641536
72,41.14799880981445,552961536,368641536
73,55.80704116821289,552961536,368641536
74,41.72403335571289,552961536,368641536
75,41.057857513427734,552961536,368641536
76,41.14601516723633,552961536,368641536
77,40.68716812133789,552961536,368641536
78,40.717247009277344,552961536,368641536
79,40.54127883911133,552961536,368641536
80,49.3985595703125,552961536,368641536
81,40.635520935058594,552961536,368641536
82,40.50166320800781,552961536,368641536
83,41.19023895263672,552961536,368641536
84,42.14396667480469,552961536,368641536
85,40.96700668334961,552961536,368641536
86,40.66400146484375,552961536,368641536
87,40.762046813964844,552961536,368641536
88,41.40563201904297,552961536,368641536
89,41.17878341674805,552961536,368641536
90,40.8757438659668,552961536,368641536
91,54.01491165161133,552961536,368641536
92,40.97100830078125,552961536,368641536
93,41.30710220336914,552961536,368641536
94,40.95430374145508,552961536,368641536
95,40.81043243408203,552961536,368641536
96,40.871742248535156,552961536,368641536
97,40.65523147583008,552961536,368641536
98,42.35385513305664,552961536,368641536
99,41.103233337402344,552961536,368641536
