,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1735835081.865576,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",4.5,22039474176
1,1735835083.098912,"[0, 0, 11, 0]","[928710656, 959709184, 2226388992, 959709184]",7.5,22589751296
2,1735835084.1052902,"[6, 18, 0, 10]","[2226388992, 2226388992, 2226388992, 2226388992]",16.4,24032129024
3,1735835085.107674,"[0, 0, 1, 0]","[2226388992, 2226388992, 4243849216, 2226388992]",5.5,24189603840
4,1735835086.4021127,"[0, 0, 0, 0]","[4243849216, 4243849216, 5722341376, 4243849216]",7.3,24603516928
5,1735835087.405043,"[0, 0, 1, 0]","[7251165184, 7202930688, 7251165184, 7198736384]",7.8,25196081152
6,1735835088.4069717,"[1, 1, 0, 0]","[7754481664, 7754481664, 7754481664, 7754481664]",8.6,25447333888
7,1735835089.4111001,"[0, 0, 0, 0]","[9404940288, 9555935232, 9555935232, 9404940288]",10.1,25491521536
8,1735835090.4136481,"[0, 0, 0, 0]","[9404940288, 9555935232, 9555935232, 9404940288]",9.6,25459810304
9,1735835091.8339818,"[0, 0, 0, 0]","[13955760128, 14106755072, 14106755072, 12479365120]",9.1,25472913408
10,1735835092.8368497,"[100, 100, 66, 100]","[13957857280, 14108852224, 14108852224, 13957857280]",8.1,25498738688
11,1735835093.8395863,"[100, 100, 70, 73]","[13957857280, 14108852224, 14108852224, 13957857280]",9.9,25527914496
12,1735835094.8421106,"[83, 86, 100, 100]","[13957857280, 14108852224, 14108852224, 13957857280]",7.9,25528045568
13,1735835095.8439612,"[71, 70, 91, 86]","[13957857280, 14108852224, 14108852224, 13957857280]",8.2,25524285440
14,1735835096.846208,"[71, 70, 100, 71]","[13957857280, 14108852224, 14108852224, 13957857280]",7.9,25515786240
15,1735835097.8483126,"[82, 80, 100, 72]","[13957857280, 14108852224, 14108852224, 13957857280]",7.8,25519742976
16,1735835098.850797,"[100, 100, 100, 100]","[13957857280, 14108852224, 14108852224, 13957857280]",8.6,25516556288
17,1735835099.8531897,"[100, 100, 95, 90]","[13957857280, 14108852224, 14108852224, 13957857280]",7.9,25516310528
18,1735835100.8552377,"[100, 100, 71, 100]","[13957857280, 14108852224, 14108852224, 13957857280]",9.1,25522802688
19,1735835101.8572931,"[92, 95, 100, 100]","[13957857280, 14108852224, 14108852224, 13957857280]",7.9,25520263168
20,1735835102.859505,"[70, 70, 95, 81]","[13957857280, 14108852224, 14108852224, 13957857280]",11.5,25612759040
21,1735835103.8618772,"[70, 70, 71, 71]","[13957857280, 14108852224, 14108852224, 13957857280]",10.3,25656041472
22,1735835104.8641586,"[78, 74, 72, 71]","[13957857280, 14108852224, 14108852224, 13957857280]",10.2,25656279040
23,1735835105.8663058,"[100, 100, 75, 79]","[13957857280, 14108852224, 14108852224, 13957857280]",9.8,25636827136
24,1735835106.868482,"[100, 100, 96, 100]","[13957857280, 14108852224, 14108852224, 13957857280]",9.5,25635962880
25,1735835107.8706663,"[100, 100, 100, 100]","[13957857280, 14108852224, 14108852224, 13957857280]",9.4,25628598272
26,1735835108.8723736,"[92, 94, 100, 100]","[13957857280, 14108852224, 14108852224, 13957857280]",9.5,25625640960
27,1735835109.8736744,"[72, 71, 93, 87]","[13957857280, 14108852224, 14108852224, 13957857280]",9.7,25621655552
28,1735835110.8755152,"[70, 69, 72, 71]","[13957857280, 14108852224, 14108852224, 13957857280]",11.1,25644638208
29,1735835111.8775196,"[82, 81, 70, 72]","[13957857280, 14108852224, 14108852224, 13957857280]",9.7,25643061248
30,1735835112.8797927,"[100, 100, 79, 87]","[13957857280, 14108852224, 14108852224, 13957857280]",9.5,25636188160
31,1735835113.8818512,"[100, 100, 100, 100]","[13957857280, 14108852224, 14108852224, 13957857280]",10.8,25686695936
32,1735835114.8840113,"[100, 100, 100, 100]","[13957857280, 14108852224, 14108852224, 13957857280]",11.8,25752117248
33,1735835115.8860776,"[84, 83, 100, 100]","[13957857280, 14108852224, 14108852224, 13957857280]",11.9,25751855104
34,1735835116.8882914,"[71, 72, 83, 77]","[13957857280, 14108852224, 14108852224, 13957857280]",11.3,25645441024
35,1735835117.8904064,"[72, 71, 72, 72]","[13957857280, 14108852224, 14108852224, 13957857280]",10.3,25634971648
36,1735835118.8922448,"[95, 94, 72, 70]","[13957857280, 14108852224, 14108852224, 13957857280]",9.6,25590296576
37,1735835119.893936,"[100, 100, 93, 99]","[13957857280, 14108852224, 14108852224, 13957857280]",9.5,25589907456
38,1735835120.8958263,"[100, 71, 100, 100]","[13957857280, 14108852224, 14108852224, 13957857280]",10.7,25588031488
39,1735835121.898017,"[100, 100, 100, 100]","[13957857280, 14108852224, 14108852224, 13957857280]",9.4,25583800320
40,1735835122.9001563,"[72, 71, 100, 99]","[13957857280, 14108852224, 14108852224, 13957857280]",9.6,25580216320
41,1735835123.9022474,"[72, 71, 72, 70]","[13957857280, 14108852224, 14108852224, 13957857280]",9.6,25579429888
42,1735835124.9042168,"[72, 73, 71, 72]","[13957857280, 14108852224, 14108852224, 13957857280]",10.3,25635340288
43,1735835125.9060917,"[100, 100, 72, 78]","[13957857280, 14108852224, 14108852224, 13957857280]",12.1,25692221440
44,1735835126.9081,"[100, 100, 100, 100]","[13957857280, 14108852224, 14108852224, 13957857280]",11.8,25723846656
45,1735835127.9100113,"[78, 78, 100, 100]","[13957857280, 14108852224, 14108852224, 13957857280]",11.3,25670148096
46,1735835128.9122303,"[95, 94, 100, 100]","[13957857280, 14108852224, 14108852224, 13957857280]",11.0,25622339584
47,1735835129.9143636,"[72, 71, 96, 92]","[13957857280, 14108852224, 14108852224, 13957857280]",10.3,25617526784
48,1735835130.9161325,"[72, 100, 72, 69]","[13957857280, 14108852224, 14108852224, 13957857280]",11.5,25617113088
49,1735835131.918265,"[75, 75, 72, 70]","[13957857280, 14108852224, 14108852224, 13957857280]",12.5,25615491072
50,1735835132.9201944,"[100, 100, 75, 77]","[13957857280, 14108852224, 14108852224, 13957857280]",10.2,25593049088
51,1735835133.9224732,"[100, 71, 100, 100]","[13957857280, 14108852224, 14108852224, 13957857280]",9.5,25589338112
52,1735835134.924537,"[100, 100, 100, 100]","[13957857280, 14108852224, 14108852224, 13957857280]",10.5,25618997248
53,1735835135.9273562,"[92, 91, 100, 100]","[13957857280, 14108852224, 14108852224, 13957857280]",9.5,25618792448
54,1735835136.9293704,"[72, 100, 89, 87]","[13957857280, 14108852224, 14108852224, 13957857280]",9.7,25609703424
55,1735835137.9315345,"[100, 100, 72, 72]","[13957857280, 14108852224, 14108852224, 13957857280]",9.4,25602154496
