iteration,latency (ms)
0,1.5779199600219727
1,1.581984043121338
2,1.5745279788970947
3,1.5582720041275024
4,1.577280044555664
5,1.5552639961242676
6,1.573472023010254
7,1.6940480470657349
8,1.5767040252685547
9,1.6108160018920898
10,1.5680960416793823
11,1.5746879577636719
12,1.5836479663848877
13,1.5790079832077026
14,1.554751992225647
15,1.639359951019287
16,1.591264009475708
17,1.9872000217437744
18,1.577023983001709
19,1.569823980331421
20,1.689247965812683
21,1.5701119899749756
22,1.6185920238494873
23,1.6119999885559082
24,1.572543978691101
25,1.541375994682312
26,1.6179519891738892
27,1.5607999563217163
28,1.5692479610443115
29,1.5643199682235718
30,1.5733439922332764
31,1.587231993675232
32,1.5548160076141357
33,1.5642240047454834
34,1.6459840536117554
35,1.5593600273132324
36,1.61353600025177
37,1.5792959928512573
38,1.59660804271698
39,1.5781760215759277
40,1.5616639852523804
41,1.588096022605896
42,1.5811840295791626
43,1.6094080209732056
44,1.5680320262908936
45,1.5992319583892822
46,1.580064058303833
47,1.5791679620742798
48,1.619264006614685
49,1.5744320154190063
50,1.5659199953079224
51,1.5857280492782593
52,1.6042560338974
53,1.5863679647445679
54,1.6230080127716064
55,1.5850880146026611
56,1.6126079559326172
57,1.617311954498291
58,1.592576026916504
59,1.5818560123443604
60,1.5924160480499268
61,1.5826560258865356
62,1.5882560014724731
63,1.5996479988098145
64,1.5735360383987427
65,1.6021759510040283
66,1.6149760484695435
67,1.6048640012741089
68,1.583232045173645
69,1.5742080211639404
70,1.5932480096817017
71,1.5651839971542358
72,1.7036160230636597
73,1.5845439434051514
74,1.6032960414886475
75,1.5858240127563477
76,1.6239680051803589
77,1.6121280193328857
78,1.5591039657592773
79,1.5862400531768799
80,1.5857280492782593
81,1.6037440299987793
82,1.5362240076065063
83,1.5813119411468506
84,1.5872960090637207
85,1.5979520082473755
86,1.5675840377807617
87,1.623487949371338
88,1.6226880550384521
89,1.5812480449676514
90,1.8804160356521606
91,1.6106879711151123
92,1.5790719985961914
93,1.5857280492782593
94,1.5800319910049438
95,1.5822080373764038
96,1.5809600353240967
97,1.5777920484542847
98,1.6473599672317505
99,1.5864640474319458
