,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1736018021.5231574,"[0, 0, 0, 0]","[928710656, 928710656, 934936576, 937164800]",0.0,19984412672
1,1736018022.6251674,"[0, 1, 0, 0]","[928710656, 1368653824, 1374879744, 1377107968]",2.2,20378755072
2,1736018023.631663,"[0, 0, 0, 0]","[928710656, 1368653824, 1374879744, 1377107968]",3.3,20626046976
3,1736018024.8141427,"[0, 0, 0, 0]","[928710656, 1368653824, 1374879744, 1377107968]",3.3,20622049280
4,1736018025.8300478,"[0, 0, 0, 0]","[928710656, 1368653824, 1374879744, 1377107968]",6.8,20630806528
5,1736018026.9587433,"[0, 0, 0, 0]","[928710656, 1368653824, 1374879744, 1377107968]",3.4,20636172288
6,1736018028.159407,"[0, 0, 0, 0]","[928710656, 1368653824, 1374879744, 1377107968]",3.3,20641865728
7,1736018029.3533778,"[0, 0, 0, 0]","[928710656, 1368653824, 1374879744, 1377107968]",59.9,26741534720
8,1736018030.3545208,"[0, 0, 0, 0]","[928710656, 1368653824, 1374879744, 1377107968]",99.0,28313477120
9,1736018031.360773,"[0, 0, 0, 0]","[928710656, 1368653824, 1374879744, 1377107968]",99.0,28339253248
10,1736018032.3625107,"[0, 0, 0, 0]","[928710656, 1368653824, 1374879744, 1377107968]",99.2,29917220864
11,1736018033.3645315,"[0, 0, 0, 0]","[928710656, 1368653824, 1374879744, 1377107968]",99.2,30896566272
12,1736018034.3665235,"[0, 0, 0, 0]","[928710656, 1368653824, 1374879744, 1377107968]",99.0,31740821504
13,1736018035.3745108,"[0, 0, 0, 0]","[928710656, 1368653824, 1374879744, 1377107968]",98.3,33387589632
14,1736018036.3765335,"[0, 0, 0, 0]","[928710656, 1368653824, 1374879744, 1377107968]",98.6,33747902464
15,1736018037.3785517,"[24, 0, 0, 0]","[5898502144, 1368653824, 1374879744, 1377107968]",98.6,35484913664
16,1736018038.380876,"[0, 0, 0, 0]","[10157817856, 1368653824, 1374879744, 1377107968]",98.7,36734509056
17,1736018039.3825166,"[0, 0, 0, 0]","[10157817856, 1368653824, 1374879744, 1377107968]",97.6,38148104192
18,1736018040.3846025,"[8, 0, 0, 0]","[11088953344, 1368653824, 1374879744, 1377107968]",98.0,39996964864
19,1736018041.3866963,"[0, 0, 0, 0]","[12177375232, 1368653824, 1374879744, 1377107968]",98.2,41031684096
20,1736018043.6189878,"[0, 0, 0, 0]","[20473708544, 1368653824, 1374879744, 1377107968]",98.5,44204793856
21,1736018044.6218102,"[0, 0, 0, 0]","[28822470656, 1368653824, 1374879744, 1377107968]",98.5,45642829824
22,1736018045.6239922,"[0, 0, 0, 0]","[28822470656, 1368653824, 1374879744, 1377107968]",98.2,47028797440
23,1736018046.626306,"[0, 0, 0, 0]","[28822470656, 1368653824, 1374879744, 1377107968]",98.3,48342224896
24,1736018047.6282835,"[0, 0, 0, 0]","[28822470656, 1368653824, 1374879744, 1377107968]",97.7,49679097856
25,1736018048.6303308,"[0, 4, 5, 5]","[28822470656, 2247360512, 2442330112, 2318729216]",36.3,51632140288
26,1736018049.6324449,"[0, 6, 5, 6]","[28822470656, 3421765632, 3595763712, 3660906496]",3.3,51606237184
27,1736018050.6344798,"[0, 5, 5, 5]","[28822470656, 4470341632, 4665311232, 4856283136]",3.6,51516784640
28,1736018051.636446,"[0, 5, 5, 6]","[28822470656, 5562957824, 5862785024, 6137643008]",3.8,51484590080
29,1736018052.638495,"[0, 5, 4, 5]","[28822470656, 6779305984, 7016218624, 7353991168]",3.4,51497877504
30,1736018053.6404567,"[0, 5, 5, 5]","[28822470656, 7806910464, 8106737664, 8612282368]",3.4,51471007744
31,1736018054.6421466,"[0, 6, 6, 6]","[28822470656, 9004384256, 9220325376, 9830727680]",3.3,51419947008
