iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,29.75926399230957,4609536,3073536
1,27.008895874023438,4609536,3073536
2,27.46303939819336,4609536,3073536
3,27.390464782714844,4609536,3073536
4,27.124736785888672,4609536,3073536
5,26.962080001831055,4609536,3073536
6,27.247167587280273,4609536,3073536
7,27.122783660888672,4609536,3073536
8,27.00022315979004,4609536,3073536
9,27.18499183654785,4609536,3073536
10,28.068960189819336,4609536,3073536
11,27.493183135986328,4609536,3073536
12,27.13363265991211,4609536,3073536
13,27.479328155517578,4609536,3073536
14,27.07686424255371,4609536,3073536
15,33.12371063232422,4609536,3073536
16,27.28998374938965,4609536,3073536
17,27.612607955932617,4609536,3073536
18,27.084768295288086,4609536,3073536
19,27.12588882446289,4609536,3073536
20,27.135103225708008,4609536,3073536
21,28.033824920654297,4609536,3073536
22,26.979135513305664,4609536,3073536
23,27.08086395263672,4609536,3073536
24,29.20342445373535,4609536,3073536
25,29.22617530822754,4609536,3073536
26,27.18560028076172,4609536,3073536
27,27.166912078857422,4609536,3073536
28,27.098047256469727,4609536,3073536
29,27.149311065673828,4609536,3073536
30,27.145023345947266,4609536,3073536
31,26.767488479614258,4609536,3073536
32,26.85968017578125,4609536,3073536
33,28.397056579589844,4609536,3073536
34,29.591999053955078,4609536,3073536
35,28.24198341369629,4609536,3073536
36,28.980512619018555,4609536,3073536
37,27.08438491821289,4609536,3073536
38,27.04684829711914,4609536,3073536
39,26.92508888244629,4609536,3073536
40,26.814176559448242,4609536,3073536
41,26.990079879760742,4609536,3073536
42,27.38902473449707,4609536,3073536
43,27.49452781677246,4609536,3073536
44,30.92367935180664,4609536,3073536
45,29.031808853149414,4609536,3073536
46,28.12403106689453,4609536,3073536
47,27.2956485748291,4609536,3073536
48,27.166656494140625,4609536,3073536
49,27.001407623291016,4609536,3073536
50,27.248096466064453,4609536,3073536
51,27.15430450439453,4609536,3073536
52,27.002656936645508,4609536,3073536
53,27.139007568359375,4609536,3073536
54,27.079296112060547,4609536,3073536
55,26.910144805908203,4609536,3073536
56,27.171871185302734,4609536,3073536
57,27.178688049316406,4609536,3073536
58,27.182144165039062,4609536,3073536
59,26.9869441986084,4609536,3073536
60,27.497695922851562,4609536,3073536
61,27.41708755493164,4609536,3073536
62,30.623584747314453,4609536,3073536
63,27.200031280517578,4609536,3073536
64,27.23891258239746,4609536,3073536
65,27.310592651367188,4609536,3073536
66,27.25187110900879,4609536,3073536
67,28.084320068359375,4609536,3073536
68,27.13587188720703,4609536,3073536
69,27.247295379638672,4609536,3073536
70,27.05356788635254,4609536,3073536
71,26.979232788085938,4609536,3073536
72,26.99443244934082,4609536,3073536
73,27.161792755126953,4609536,3073536
74,27.03558349609375,4609536,3073536
75,27.375423431396484,4609536,3073536
76,27.07094383239746,4609536,3073536
77,27.140127182006836,4609536,3073536
78,27.277727127075195,4609536,3073536
79,27.08176040649414,4609536,3073536
80,27.58915138244629,4609536,3073536
81,27.07663917541504,4609536,3073536
82,30.07689666748047,4609536,3073536
83,31.14672088623047,4609536,3073536
84,27.339231491088867,4609536,3073536
85,27.42732810974121,4609536,3073536
86,27.23103904724121,4609536,3073536
87,27.170047760009766,4609536,3073536
88,27.50374412536621,4609536,3073536
89,27.263744354248047,4609536,3073536
90,27.211904525756836,4609536,3073536
91,27.228864669799805,4609536,3073536
92,27.128480911254883,4609536,3073536
93,27.20569610595703,4609536,3073536
94,27.0513916015625,4609536,3073536
95,26.95065689086914,4609536,3073536
96,27.206239700317383,4609536,3073536
97,27.11724853515625,4609536,3073536
98,27.359840393066406,4609536,3073536
99,27.468000411987305,4609536,3073536
