iteration,latency (s)
0,0.5106120109558105
1,0.49935317039489746
2,0.5052638053894043
3,0.5004527568817139
4,0.5028743743896484
5,0.49312543869018555
6,0.4987480640411377
7,0.7424054145812988
8,0.5075364112854004
9,0.5138311386108398
10,0.5141429901123047
11,0.5005877017974854
12,0.5124673843383789
13,0.49709463119506836
14,0.5137152671813965
15,0.495546817779541
16,0.5097765922546387
17,0.4967617988586426
18,0.5159118175506592
19,0.5200414657592773
20,0.5109362602233887
21,0.5152738094329834
22,0.4976227283477783
23,0.5092933177947998
24,0.5061182975769043
25,0.4999992847442627
26,0.5094366073608398
27,0.4998452663421631
28,0.5199394226074219
29,0.4914262294769287
30,0.5140893459320068
31,0.5188629627227783
32,0.49953722953796387
33,0.5116019248962402
34,0.49608302116394043
35,0.5173056125640869
36,0.4940328598022461
37,0.505603551864624
38,0.4892425537109375
39,0.5022838115692139
40,0.4983363151550293
41,0.7598628997802734
42,0.5119385719299316
43,0.503852128982544
44,0.5018706321716309
45,0.9743609428405762
46,0.5058519840240479
47,0.49662184715270996
48,0.5105373859405518
49,0.4924333095550537
50,0.5045504570007324
51,0.49234628677368164
52,0.505659818649292
53,0.49602532386779785
54,0.4933006763458252
55,0.5108072757720947
56,0.4974050521850586
57,0.5062952041625977
58,0.5019032955169678
59,0.5219922065734863
60,0.496274471282959
61,0.5028531551361084
62,0.5110106468200684
63,0.5011529922485352
64,0.5217623710632324
65,0.49735498428344727
66,0.5083656311035156
67,0.49335789680480957
68,0.5054957866668701
69,0.49474143981933594
70,0.5137796401977539
71,0.493117094039917
72,0.5043599605560303
73,0.5120224952697754
74,0.49265336990356445
75,0.5044686794281006
76,0.4931905269622803
77,0.5034263134002686
78,0.5073606967926025
79,0.5023632049560547
80,0.5162460803985596
81,0.5037574768066406
82,0.5075218677520752
83,0.4932856559753418
84,0.5080819129943848
85,0.49846553802490234
86,0.5088851451873779
87,0.49594736099243164
88,0.5065674781799316
89,0.49550461769104004
90,0.5122008323669434
91,0.5060622692108154
92,0.509371280670166
93,0.5045568943023682
94,0.49526047706604004
95,0.5070924758911133
96,0.49877023696899414
97,0.510357141494751
98,0.5140011310577393
99,0.7164933681488037
