iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,46.03388977050781,552961536,368641536
1,44.264671325683594,552961536,368641536
2,45.23295974731445,552961536,368641536
3,44.62547302246094,552961536,368641536
4,44.40668869018555,552961536,368641536
5,55.369632720947266,552961536,368641536
6,43.61564636230469,552961536,368641536
7,45.183712005615234,552961536,368641536
8,50.495521545410156,552961536,368641536
9,45.28575897216797,552961536,368641536
10,43.853599548339844,552961536,368641536
11,43.975486755371094,552961536,368641536
12,43.72342300415039,552961536,368641536
13,43.362239837646484,552961536,368641536
14,45.041534423828125,552961536,368641536
15,43.59209442138672,552961536,368641536
16,46.10416030883789,552961536,368641536
17,44.10095977783203,552961536,368641536
18,43.83763122558594,552961536,368641536
19,46.71702575683594,552961536,368641536
20,43.85113525390625,552961536,368641536
21,43.71318435668945,552961536,368641536
22,43.691070556640625,552961536,368641536
23,43.97919845581055,552961536,368641536
24,57.63292694091797,552961536,368641536
25,43.30278396606445,552961536,368641536
26,43.70051193237305,552961536,368641536
27,43.721920013427734,552961536,368641536
28,43.76179122924805,552961536,368641536
29,43.710880279541016,552961536,368641536
30,43.834110260009766,552961536,368641536
31,43.89865493774414,552961536,368641536
32,43.48918533325195,552961536,368641536
33,46.083072662353516,552961536,368641536
34,45.75564956665039,552961536,368641536
35,46.15836715698242,552961536,368641536
36,44.451839447021484,552961536,368641536
37,43.70880126953125,552961536,368641536
38,44.185279846191406,552961536,368641536
39,45.33852767944336,552961536,368641536
40,44.096126556396484,552961536,368641536
41,43.45782470703125,552961536,368641536
42,43.57936096191406,552961536,368641536
43,43.54595184326172,552961536,368641536
44,43.76192092895508,552961536,368641536
45,43.299583435058594,552961536,368641536
46,43.81449508666992,552961536,368641536
47,43.7710075378418,552961536,368641536
48,43.572608947753906,552961536,368641536
49,44.3056640625,552961536,368641536
50,44.76559829711914,552961536,368641536
51,43.7710075378418,552961536,368641536
52,51.11734390258789,552961536,368641536
53,43.57465744018555,552961536,368641536
54,44.668128967285156,552961536,368641536
55,43.81894302368164,552961536,368641536
56,44.18207931518555,552961536,368641536
57,43.80198287963867,552961536,368641536
58,46.30662536621094,552961536,368641536
59,43.68751907348633,552961536,368641536
60,43.77033615112305,552961536,368641536
61,53.19529724121094,552961536,368641536
62,43.80313491821289,552961536,368641536
63,43.55708694458008,552961536,368641536
64,43.72547149658203,552961536,368641536
65,43.73583984375,552961536,368641536
66,43.33635330200195,552961536,368641536
67,43.78313446044922,552961536,368641536
68,43.772254943847656,552961536,368641536
69,43.65644836425781,552961536,368641536
70,44.9529914855957,552961536,368641536
71,44.67929458618164,552961536,368641536
72,44.08486557006836,552961536,368641536
73,44.05286407470703,552961536,368641536
74,43.528961181640625,552961536,368641536
75,43.68544006347656,552961536,368641536
76,44.00377655029297,552961536,368641536
77,43.54249572753906,552961536,368641536
78,43.968990325927734,552961536,368641536
79,43.76492691040039,552961536,368641536
80,55.4667854309082,552961536,368641536
81,45.83561706542969,552961536,368641536
82,43.528865814208984,552961536,368641536
83,45.494110107421875,552961536,368641536
84,43.795135498046875,552961536,368641536
85,43.63884735107422,552961536,368641536
86,45.19193649291992,552961536,368641536
87,44.123775482177734,552961536,368641536
88,44.93500900268555,552961536,368641536
89,44.58201599121094,552961536,368641536
90,43.403358459472656,552961536,368641536
91,43.587615966796875,552961536,368641536
92,43.68025588989258,552961536,368641536
93,45.00048065185547,552961536,368641536
94,45.99987030029297,552961536,368641536
95,45.73561477661133,552961536,368641536
96,46.24127960205078,552961536,368641536
97,46.568511962890625,552961536,368641536
98,45.54655838012695,552961536,368641536
99,44.40012741088867,552961536,368641536
